,式別,馬番,配当,人気
0,単勝,7,270,1
1,複勝,7,120,1
2,複勝,4,120,2
3,複勝,3,160,5
4,枠連,4-7,570,1
5,馬連,4-7,550,1
6,ワイド,4-7,220,1
7,ワイド,3-7,320,4
8,ワイド,3-4,400,7
9,馬単,7→4,1010,2
10,3連複,3-4-7,870,3
11,3連単,7→4→3,3070,2
