,式別,馬番,配当,人気
0,単勝,13,340,2
1,複勝,13,150,2
2,複勝,3,470,8
3,複勝,6,130,1
4,枠連,3-8,1730,8
5,馬連,3-13,3820,15
6,ワイド,3-13,1350,20
7,ワイド,6-13,260,1
8,ワイド,3-6,860,9
9,馬単,13→3,6340,23
10,3連複,3-6-13,3530,9
11,3連単,13→3→6,22430,68
