,式別,馬番,配当,人気
0,単勝,1,190,1
1,複勝,1,130,1
2,複勝,3,250,5
3,複勝,5,230,3
4,枠連,1-3,970,4
5,馬連,1-3,870,2
6,ワイド,1-3,420,3
7,ワイド,1-5,420,2
8,ワイド,3-5,1230,16
9,馬単,1→3,1430,5
10,3連複,1-3-5,2480,8
11,3連単,1→3→5,9010,17
