,式別,馬番,配当,人気
0,単勝,4,7770,12
1,複勝,4,1580,12
2,複勝,11,480,8
3,複勝,14,350,5
4,枠連,2-6,2370,13
5,馬連,4-11,52680,77
6,ワイド,4-11,16800,88
7,ワイド,4-14,6100,56
8,ワイド,11-14,2680,31
9,馬単,4→11,150230,177
10,3連複,4-11-14,107080,220
11,3連単,4→11→14,1283030,1
