,式別,馬番,配当,人気
0,単勝,4,220,1
1,複勝,4,130,1
2,複勝,1,250,5
3,複勝,3,160,3
4,枠連,1-4,1590,7
5,馬連,1-4,1630,7
6,ワイド,1-4,600,7
7,ワイド,3-4,310,3
8,ワイド,1-3,850,12
9,馬単,4→1,2200,9
10,3連複,1-3-4,2400,8
11,3連単,4→1→3,9830,30
