,式別,馬番,配当,人気
0,単勝,6,130,1
1,複勝,6,110,1
2,複勝,13,190,4
3,複勝,12,150,2
4,枠連,5-8,290,1
5,馬連,6-13,820,3
6,ワイド,6-13,330,3
7,ワイド,6-12,230,1
8,ワイド,12-13,640,4
9,馬単,6→13,1050,3
10,3連複,6-12-13,890,1
11,3連単,6→13→12,3590,4
