,式別,馬番,配当,人気
0,単勝,14,370,1
1,複勝,14,170,2
2,複勝,2,310,6
3,複勝,4,150,1
4,枠連,2-8,2020,9
5,馬連,2-14,3700,12
6,ワイド,2-14,1360,16
7,ワイド,4-14,360,1
8,ワイド,2-4,1090,10
9,馬単,14→2,5600,20
10,3連複,2-4-14,5410,12
11,3連単,14→2→4,32560,88
