,式別,馬番,配当,人気
0,単勝,13,540,3
1,複勝,13,160,1
2,複勝,15,150,2
3,複勝,14,230,5
4,枠連,7-7,460,2
5,馬連,13-15,1070,1
6,ワイド,13-15,420,1
7,ワイド,13-14,730,8
8,ワイド,14-15,690,7
9,馬単,13→15,2190,3
10,3連複,13-14-15,2220,3
11,3連単,13→15→14,11230,12
