,式別,馬番,配当,人気
0,単勝,9,310,1
1,複勝,9,150,1
2,複勝,1,150,2
3,複勝,4,310,8
4,枠連,1-5,570,1
5,馬連,1-9,880,1
6,ワイド,1-9,330,1
7,ワイド,4-9,630,5
8,ワイド,1-4,840,8
9,馬単,9→1,1650,2
10,3連複,1-4-9,2690,4
11,3連単,9→1→4,10810,8
