,式別,馬番,配当,人気
0,単勝,15,590,3
1,複勝,15,220,4
2,複勝,13,150,1
3,複勝,9,450,9
4,枠連,7-8,460,1
5,馬連,13-15,1140,2
6,ワイド,13-15,540,2
7,ワイド,9-15,2430,27
8,ワイド,9-13,1130,12
9,馬単,15→13,2510,5
10,3連複,9-13-15,7270,19
11,3連単,15→13→9,31150,73
