,式別,馬番,配当,人気
0,単勝,5,150,1
1,複勝,5,110,1
2,複勝,4,160,2
3,馬連,4-5,280,1
4,ワイド,4-5,130,1
5,ワイド,3-5,150,3
6,ワイド,3-4,300,6
7,馬単,5→4,390,1
8,3連複,3-4-5,380,2
9,3連単,5→4→3,890,2
