,式別,馬番,配当,人気
0,単勝,12,290,2
1,複勝,12,130,2
2,複勝,1,190,3
3,複勝,6,240,4
4,枠連,1-8,470,2
5,馬連,1-12,990,3
6,ワイド,1-12,360,2
7,ワイド,6-12,490,5
8,ワイド,1-6,1040,13
9,馬単,12→1,1450,3
10,3連複,1-6-12,2830,7
11,3連単,12→1→6,7430,20
