,式別,馬番,配当,人気
0,単勝,3,950,5
1,複勝,3,230,5
2,複勝,7,130,1
3,複勝,14,140,2
4,枠連,2-4,1040,3
5,馬連,3-7,1420,4
6,ワイド,3-7,550,4
7,ワイド,3-14,720,5
8,ワイド,7-14,260,1
9,馬単,3→7,3940,11
10,3連複,3-7-14,2080,2
11,3連単,3→7→14,17400,32
