,式別,馬番,配当,人気
0,単勝,11,1590,6
1,複勝,11,320,8
2,複勝,12,130,1
3,複勝,1,130,2
4,枠連,7-8,1470,7
5,馬連,11-12,3020,12
6,ワイド,11-12,740,9
7,ワイド,1-11,770,11
8,ワイド,1-12,200,1
9,馬単,11→12,7120,27
10,3連複,1-11-12,1650,4
11,3連単,11→12→1,20870,58
