,0,1,2,3
202103020111,単勝,9,1590,7
202103020111,複勝,9,380,8
202103020111,複勝,11,160,1
202103020111,複勝,1,860,11
202103020111,枠連,5-6,2110,7
202103020111,馬連,9-11,2620,8
202103020111,ワイド,9-11,940,7
202103020111,ワイド,1-9,6600,58
202103020111,ワイド,1-11,1570,21
202103020111,馬単,9→11,7340,28
202103020111,三連複,1-9-11,20160,71
202103020111,三連単,9→11→1,133230,421
