,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ムジェロ,牡6,58.0,戸崎圭,藤原,530(+8),栗東,2020103414,5386,ハーツクライ,シーヴ,Mineshaft,1.405451463491312,1,0.0152545399848702,9,,9,44.6,45.5,48.3,6
1,1,2,ダカラフェスティヴ,牝4,55.0,柴田善,奥平,470(-2),美浦,2022104378,641,ミッキーグローリー,ジェイケイカルミア,キングカメハメハ,0.8358480862796271,5,0.0024300896715588,5,,1,49.4,81.1,78.3,1
2,2,3,ファイアトリック,牡4,57.0,佐々木,伊坂,454(+2),美浦,2022101067,1197,タリスマニック,ドラゴンホマレ,トーセンホマレボシ,-0.9903430660766442,15,-0.038686059973913,4,,10,51.6,45.4,55.8,5
3,2,4,ルーラーリッチ,セ6,58.0,横山琉,小島,506(+10),美浦,2020102793,1192,ルーラーシップ,エバーキュート,チチカステナンゴ,-0.7581029715391132,10,-0.0334572434459372,12,,15,43.7,41.2,42.5,12
4,3,5,ジョータルマエ,セ6,58.0,鮫島良,河嶋,492(-8),栗東,2020100771,1099,ホッコータルマエ,ジョーイロンデル,クロフネ,-0.7581029715391132,10,-0.0334572434459372,1,,2,81.5,60.0,57.2,4
5,3,6,フジレイメイ,牡4,57.0,横山武,小笠,502(-6),美浦,2022100306,1170,サンダースノー,リアライズノユメ,アフリート,0.8358480862796271,5,0.0024300896715588,2,,4,62.5,53.6,60.3,2
6,4,7,サンライズウェーヴ,牡5,58.0,小崎,石坂,492(+2),栗東,2021102221,1152,マジェスティックウォリアー,コパノレヴィーン,ゴールドアリュール,-0.9903430660766442,15,-0.038686059973913,16,,16,43.5,40.4,42.3,16
7,4,8,オーシンハーフ,セ5,58.0,横山和,高橋一,448(-6),栗東,2021101419,1140,シニスターミニスター,ツインキャンドル,キングカメハメハ,-0.7581029715391132,10,-0.0334572434459372,8,,14,49.1,43.3,46.0,9
8,5,9,インジケーター,牡5,58.0,北村宏,高橋康,512(+6),栗東,2021103574,1043,Liam's Map,アイスクリームサイレンス,ストリートセンス,0.8358480862796271,5,0.0024300896715588,7,,6,49.1,51.3,46.7,8
9,5,10,オオタチ,牡4,57.0,菅原明,久保田,460(+8),美浦,2022101234,1179,ルヴァンスレーヴ,チェス,フリオーソ,-0.9903430660766442,15,-0.038686059973913,6,,3,49.2,56.6,47.5,7
10,6,11,ニューファウンド,セ4,57.0,石川,相沢,514(-2),美浦,2022104643,1150,ニューイヤーズデイ,イルーシヴゴールド,ステイゴールド,0.8358480862796271,5,0.0024300896715588,3,,13,56.8,43.3,60.3,3
11,6,12,トクシースタローン,牡7,58.0,木幡巧,辻,516(+4),美浦,2019103728,1162,ホッコータルマエ,プライムウィッシュ,シンボリクリスエス,-0.7581029715391132,10,-0.0334572434459372,10,,7,44.3,49.6,44.8,10
12,7,13,イデアユウシン,牡6,58.0,江田照,松永康,542(-8),美浦,2020106549,689,ドレフォン,コウヨウマリア,ダンスインザダーク,-0.7581029715391132,10,-0.0334572434459372,14,,12,43.6,43.9,42.4,15
13,7,14,コスモコンフェルマ,牡4,57.0,丹内,鈴木慎,488(+6),美浦,2022100526,1091,ホッコータルマエ,ソリッドリーズン,ジャングルポケット,-0.7581029715391132,10,-0.0334572434459372,13,,8,43.7,47.9,42.5,13
14,8,15,ボックスオフィス,セ5,58.0,石橋脩,吉村,500(-8),栗東,2021101691,1077,タリスマニック,ベストピクチャー,Dubawi,1.365351755363478,3,0.0143517070048744,15,,11,43.6,44.8,42.4,14
15,8,16,サトノトルネード,牡6,58.0,三浦,国枝,524(0),美浦,2020103463,1122,ハーツクライ,タイタンクイーン,Tiznow,1.405451463491312,1,0.0152545399848702,11,,5,43.9,52.1,42.8,11
