,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ボンヴィアッジョ,牝3,55.0,的場,西田,500(0),美浦,2023103134,1108,エスポワールシチー,サブノイナズマ,カコイーシーズ,0.4291290875665395,15,-0.0698150997004263,10,,9,44.8,47.4,42.8,10
1,1,2,フレキシブル,牝3,55.0,戸崎圭,斎藤誠,438(0),美浦,2023105808,5386,シルバーステート,デュアラブル,Curlin,1.2001009255668875,6,0.3332340049472101,5,,13,54.7,42.5,55.6,5
2,2,3,エリンフレーム,牝3,55.0,菊沢,清水英,444(0),美浦,2023104203,1161,フィレンツェファイア,エリンアクトレス,スクリーンヒーロー,1.073266159025673,7,0.2669272521283016,2,,5,58.5,52.0,58.3,3
3,2,4,アルナブ,牝3,52.0,▲佐藤,奥平,410(0),美浦,2023105880,1207,マインドユアビスケッツ,コスモラパン,スクリーンヒーロー,1.0103046595295615,9,0.2340122029028995,15,,6,39.0,50.8,39.9,16
4,3,5,カツノサーティーン,牡3,57.0,岩部,伊藤伸,500(0),美浦,2023102824,726,ウインブライト,メイショウクローバ,メイショウサムソン,1.4413049070870136,3,0.4593307623090374,16,,10,38.4,46.3,40.4,15
5,3,6,ブラックゲイル,牡3,54.0,▲水沼,加藤和,478(0),美浦,2023105909,1201,カレンブラックヒル,サッキーシフター,サウスヴィグラス,1.2500139680357143,5,0.3593275742395441,11,,7,43.8,48.1,42.6,12
6,4,7,マイトリックスター,牝3,52.0,▲石神道,和田勇,444(0),美浦,2023101731,1209,ダノンレジェンド,トリンカファイブ,ステイゴールド,0.486300702273578,13,-0.039926889803295,13,,16,43.2,39.8,42.8,11
7,4,8,ホウオウライラック,牝3,55.0,丸田,高柳瑞,430(0),美浦,2023105618,1117,レイデオロ,ホウオウマルゴー,ディープインパクト,0.9237693510670376,11,0.1887732241527943,9,,15,46.2,40.6,44.7,9
8,5,9,タッチザスカイ,牝3,55.0,菅原明,高木,442(0),美浦,2023102955,1179,マテラスカイ,ミルフィアタッチ,キングカメハメハ,1.3255715203453653,4,0.3988275952607503,8,,12,49.6,44.2,51.2,8
9,5,10,リゾートライン,牡3,57.0,荻野極,伊坂,502(0),美浦,2023103619,1160,ドレフォン,インバウンド,ロードカナロア,0.4321176801411759,14,-0.0682527215408193,3,,3,55.6,56.8,57.1,4
10,6,11,ヨドノヒロイン,牝3,53.0,△長浜,武市,482(0),美浦,2023101826,1214,マジェスティックウォリアー,ヨドノスマイル,タイキシャトル,2.021692243656827,1,0.7627459907563108,4,,1,55.3,80.7,77.0,1
11,6,12,ヴォンドゥ,牝3,52.0,▲遠藤,小栗,424(0),栗東,2023101810,1218,ルヴァンスレーヴ,キティ,Northern Afleet,0.7397881433502145,12,0.0925914216701166,1,,2,79.0,58.9,58.4,2
12,7,13,スカット,牝3,52.0,▲上里,堀内,446(0),美浦,2023104590,1217,ゴールドドリーム,ラフィンナ,ハーツクライ,0.1251997384238016,16,-0.2287034611298669,6,,14,53.4,42.2,54.1,6
13,7,14,アイファーセラピー,牝3,55.0,野中,蛯名利,400(0),美浦,2023100087,1158,タニノフランケル,ルミナスコースト,ハービンジャー,0.9482543178202792,10,0.201573489273784,14,,4,42.0,56.2,41.7,13
14,8,15,スローモーション,牝3,55.0,長岡,深山,388(0),美浦,2023100971,1142,ミスチヴィアスアレックス,ルーナクオーレ,ディープインパクト,1.5680033668092612,2,0.5255662565700658,7,,11,52.7,45.9,52.2,7
15,8,16,カンノンミッキー,牡3,57.0,木幡巧,小西,484(0),美浦,2023103149,1162,ミッキーロケット,マーケットレイズン,フサイチリシャール,1.033576049612291,8,0.2461780337081822,12,,8,43.6,47.7,41.1,14
