,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オリーブグリーン,牡4,54.0,▲古川奈,矢作,526(-4),栗東,2022105694,1190,ヘニーヒューズ,クリッパールート,シンボリクリスエス,-1.3480235347119618,12,-0.0588142140122593,6,,13,49.1,44.7,46.3,8
1,2,2,スコーピオンイメル,牡4,57.0,高倉,武英,490(-10),栗東,2022104496,1130,ホッコータルマエ,ダーリングバード,Birdstone,-3.0926821064588155,14,-0.1179110428583141,11,,11,46.8,45.7,46.8,7
2,2,3,コズミックダンサー,牡4,56.0,☆松本,藤原,492(+8),栗東,2022104740,1191,アドマイヤマーズ,ギエム,Medaglia d'Oro,0.2871547556740559,8,-0.0034258113043464,9,,3,47.7,50.6,45.1,10
3,3,4,ロードシュヴァリエ,牡4,57.0,中井,森田,500(+2),栗東,2022102639,1141,シュヴァルグラン,アンダルシア,アルカセット,0.2871547556740559,8,-0.0034258113043464,10,,14,46.9,44.6,44.9,11
4,3,5,モーメントキャッチ,牡6,58.0,松山,松山,526(+4),美浦,2020104725,1126,モーリス,シュシュブリーズ,フジキセキ,0.6667192831523447,3,0.0094311799027977,5,,6,50.4,48.4,49.9,5
5,4,6,ミラクルブルー,牡4,57.0,鮫島駿,小林,494(+12),栗東,2022103587,1157,ホッコータルマエ,レジェンドブルー,ステイゴールド,-3.0926821064588155,14,-0.1179110428583141,4,,2,51.2,59.8,81.0,1
6,4,7,グレイルクエスト,牡4,57.0,西村淳,小栗,492(+2),栗東,2022105473,1171,リアルインパクト,フューチャーベース,ディスクリートキャット,0.2871547556740559,8,-0.0034258113043464,2,,1,54.6,83.2,53.0,4
7,5,8,ユキノクラウン,牡4,57.0,吉村,長谷川,520(+4),栗東,2022104314,1216,カリフォルニアクローム,フェアレディ,ハーツクライ,-1.0870310572045596,11,-0.049973614468522,3,,5,53.1,48.8,53.7,3
8,5,9,ブルーストレイル,牡5,58.0,城戸,荒川,470(-2),栗東,2021106078,1147,スマートファルコン,ゲシートショウリ,タイキシャトル,0.6667192831523447,3,0.0094311799027977,15,,15,42.0,44.2,43.0,15
9,6,10,ディニテ,牡4,57.0,国分優,辻野,502(-4),栗東,2022105695,1125,エピファネイア,ゴールディーエスポニー,Vespone,-1.0779392885945087,10,-0.049665648943257,1,,9,83.3,46.1,62.0,2
10,6,11,リアルスター,牡4,57.0,田口,大橋,556(+12),栗東,2022103290,1208,ナダル,タキオンレディー,クロフネ,0.6667192831523447,3,0.0094311799027977,12,,7,43.4,46.7,45.3,9
11,7,12,テンカオーライ,牡6,55.0,▲田山,松下,510(+6),栗東,2020102959,1220,マインドユアビスケッツ,トゥールエッフェル,フレンチデピュティ,0.6667192831523447,3,0.0094311799027977,14,,12,42.1,45.0,43.1,14
12,7,13,セーデルマンランド,牡4,57.0,古川吉,大根田,512(+10),栗東,2022100688,1015,ホッコータルマエ,ディアハート,ヘニーヒューズ,-3.0926821064588155,14,-0.1179110428583141,8,,4,48.4,50.3,48.0,6
13,8,14,ルクスメンデス,牡4,57.0,松若,小崎,490(+4),栗東,2022102037,1154,オルフェーヴル,スマートメニル,スマートファルコン,2.037820031906468,1,0.0558744826738896,13,,8,42.3,46.2,43.2,13
14,8,15,ジュンビクトワール,牡4,57.0,ハマーハン,中舘,500(0),美浦,2022105043,5676,サトノアラジン,ペンカナプリンセス,Pivotal,0.3468456984874922,6,-0.0014038996889561,7,,10,48.9,45.7,44.8,12
