,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ターコイズテソーロ,牝3,52.0,▲大久保,畠山,438(0),美浦,2023106729,1194,フィエールマン,ヨークテソーロ,Kingman,-1.6375382464734836,16,-1.15022864729485,15,,15,40.1,44.1,42.3,16
1,1,2,オッピポイカ,牡3,57.0,菊沢,鈴木慎,462(+2),美浦,2023106165,1161,ダノンレジェンド,カステヘルミ,ブラックタイド,1.2530603034547505,3,0.3609201392368381,2,,3,57.4,52.3,55.5,4
2,2,3,スリーコーズ,牡3,57.0,横山武,伊藤圭,482(+10),美浦,2023106208,1170,スズカコーズウェイ,スズカローラー,スズカマンボ,1.9761551335483636,1,0.7389400739214487,3,,4,56.4,52.2,58.7,3
3,2,4,ニンジャトットリ,牡3,57.0,木幡育,松永康,466(0),美浦,2023106658,1167,ミッキーアイル,ディアデム,シンボリクリスエス,-0.1324647817842261,9,-0.36340546845437,7,,9,50.5,46.0,51.6,5
4,3,5,アイスメルティング,牝3,55.0,戸崎圭,田島,424(-2),美浦,2023103274,5386,サンダースノー,ラルティスタ,マイネルラヴ,1.0123370216428424,5,0.2350746823472878,1,,2,79.5,54.7,61.1,2
5,3,6,ケイベエ,牡3,57.0,木幡初,杉浦,458(-8),美浦,2023102803,1153,エピファネイア,トゥアーニー,Country Reel,-1.5517766426852568,15,-1.1053941463231367,13,,14,40.3,44.1,42.4,13
6,4,7,ノボリフジ,牡3,54.0,▲遠藤,伊藤伸,462(+2),美浦,2023106626,1218,ミッキーグローリー,アマレット,スウェプトオーヴァーボード,-1.1229817932578583,13,-0.8812285262305998,9,,16,49.6,43.8,45.4,10
7,4,8,イトシサ,牡3,57.0,三浦,田中博,512(+6),美浦,2023106849,1122,インディチャンプ,アルビアーノ,Harlan's Holiday,0.5802897572396969,7,0.0092087628672693,4,,1,55.7,85.1,80.0,1
8,5,9,カプリースカラー,牝3,55.0,武藤,金成,404(+2),美浦,2023102282,1169,ホークビル,カプリースレディー,ジャングルポケット,-1.3376583568709934,14,-0.9934572646726212,16,,10,40.0,45.4,42.3,14
9,5,10,セイカユウヒ,牡3,57.0,丸田,南田,412(0),美浦,2023104140,1117,グレーターロンドン,セイカハルカゼ,グラスワンダー,-0.4348913199746214,10,-0.521508189502487,12,,12,41.4,44.9,43.1,12
10,6,11,ムーンブランシュ,牝3,55.0,木幡巧,牧,478(-4),美浦,2023104849,1162,ドレフォン,ミチャチスインテンタ,Paynter,0.3536794668447793,8,-0.1092586961835128,6,,5,51.9,51.3,46.9,9
11,6,12,ジーティーソレイユ,牝3,55.0,杉原,千葉,420(-4),美浦,2023103728,1135,キタサンブラック,リメンバーユー,Invincible Spirit,-0.6665588243328728,12,-0.6426194618022977,5,,6,53.1,50.0,48.4,7
12,7,13,クールフィールド,牝3,55.0,石橋脩,矢野,438(-4),美浦,2023100280,1077,フォーウィールドライブ,クールユリア,ケイムホーム,1.199904949927579,4,0.3331315526888228,11,,7,45.0,49.6,43.6,11
13,7,14,コロッセウム,牡3,57.0,丹内,清水英,458(+2),美浦,2023103337,1091,ポエティックフレア,ヴァイオリンソナタ,ディープインパクト,1.7057289010210914,2,0.5975664912286638,10,,8,49.0,46.8,46.9,8
14,8,15,タケノリダー,牡3,55.0,△長浜,武市,446(-2),美浦,2023106386,1214,マテラスカイ,ロシアンブルー,スクリーンヒーロー,-0.5979483179323095,11,-0.6067512214708584,14,,13,40.1,44.4,42.3,15
15,8,16,コハクロン,牡3,54.0,▲舟山,尾形,502(0),美浦,2023105550,1221,デクラレーションオブウォー,コハクトウ,ルーラーシップ,0.7564307132163094,6,0.1012918339977097,8,,11,49.9,45.4,49.6,6
