,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ビップスコーピオン,牡6,55.0,西村淳,田島,458(0),美浦,2020103199,1171,サトノクラウン,アソルータ,ゼンノロブロイ,0.3149636762514032,8,0.0094311799027977,12,,16,42.0,45.9,41.6,16
1,1,2,カミノレアル,牡4,55.0,田口,今野,516(-2),栗東,2022104550,1208,エピファネイア,アイアムカミノマゴ,アグネスタキオン,0.1825861651090606,10,0.0042658316913247,8,,9,48.7,46.5,48.4,7
2,2,3,ペンナヴェローチェ,牡5,57.0,川田,須貝,500(+2),栗東,2021104092,1088,キズナ,エンパイアブレイク,エンパイアメーカー,0.7572743647313426,4,0.0266900685458888,4,,1,55.4,86.8,78.4,1
3,2,4,メイショウソウタ,牡5,56.0,菱田,岡田,530(0),栗東,2021103263,1144,ドレフォン,メイショウオウヒ,マンハッタンカフェ,-1.4340288453636676,16,-0.0588142140122593,7,,6,49.5,47.9,45.6,10
4,3,5,ゲンパチムサシ,牡8,54.0,酒井,佐々木,510(+4),栗東,2018102832,1034,ドゥラメンテ,ティアランドール,Action This Day,-1.3319469890487767,15,-0.0548309971547299,13,,7,41.9,46.9,41.7,12
5,3,6,パカーラン,牡5,55.0,松本,藤原,482(0),栗東,2021105073,1191,イスラボニータ,ジペッサ,City Zip,-0.0145352127103123,12,-0.0034258113043464,16,,8,41.7,46.9,41.7,15
6,4,7,デルアヴァー,牡4,56.0,武豊,松永幹,494(+2),栗東,2022110054,666,Frankel,アムールブリエ,Smart Strike,-0.0145352127103123,12,-0.0034258113043464,1,,13,79.1,46.3,58.0,3
7,4,8,パシアンジャン,牡5,56.0,松山弘平,鈴木孝,466(-2),栗東,2021104503,1126,シニスターミニスター,カメリアテソーロ,ゴールドアリュール,0.7572743647313426,4,0.0266900685458888,3,,4,59.3,49.0,60.0,2
8,5,9,タマモプルメリア,牝5,52.0,古川吉,大橋,464(-2),栗東,2021103593,1015,カリフォルニアクローム,タマモエルドラド,ゴールドアリュール,0.3149636762514032,8,0.0094311799027977,14,,12,41.7,46.3,41.7,14
9,5,10,オンザライン,セ8,56.0,ハマーハン,大和田,460(+4),美浦,2018104646,5676,スクリーンヒーロー,ステラスターライト,ディープインパクト,0.8812058313491888,3,0.031525853521113,10,,15,45.0,46.2,46.1,9
10,6,11,タガノマカシヤ,牡4,56.0,岩田望,中村,504(-2),栗東,2022107134,1174,アメリカンペイトリオット,タガノディーバ,フジキセキ,1.2283742025733762,2,0.0450723049531437,5,,3,53.7,50.4,56.8,5
11,6,12,メイショウシナノ,牡6,56.0,岩田康,大橋,510(+18),栗東,2020106635,5203,サトノダイヤモンド,アルボナンザ,キングカメハメハ,2.085889569260834,1,0.0785324102792429,11,,10,43.8,46.3,43.4,11
12,7,13,ロードマゼラン,セ7,54.0,団野,奥村豊,486(-2),栗東,2019103036,1180,ルーラーシップ,レディカーニバル,Giant's Causeway,-0.6333273228086485,14,-0.0275709753249417,15,,11,41.7,46.3,41.7,13
13,7,14,ワイドブリザード,セ5,56.0,高杉,佐藤悠,450(+2),栗東,2021104416,1213,カリフォルニアクローム,ハナフブキ,ディープインパクト,0.3149636762514032,8,0.0094311799027977,9,,2,46.4,53.2,47.7,8
14,8,15,モックモック,牡6,56.0,ルメール,寺島,498(0),栗東,2020100061,5339,ダノンレジェンド,ジュピターズビコー,シングスピール,0.6035244804192104,6,0.0206907739293591,2,,5,60.4,48.7,57.1,4
15,8,16,ダブルジョーク,牡6,56.0,小沢,小林,576(-2),栗東,2020110026,1185,Practical Joke,Double Date,Rahy,0.0372823253214248,11,-0.0014038996889561,6,,14,49.6,46.2,50.2,6
