,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ブルーサーマル,牝3,55.0,内田博,池上,518(-2),美浦,2023101107,422,アメリカンペイトリオット,エアショウ,ディープスカイ,1.8439903590063016,1,0.6774722401233194,4,,3,53.9,55.3,51.0,6
1,1,2,サプーズ,牝3,55.0,原,伊藤大,466(-4),美浦,2023103700,1184,サトノダイヤモンド,ソワー,Flatter,0.6748160674766609,6,0.0462471778813346,2,,5,58.6,53.6,59.5,2
2,2,3,マスカルポーネ,牝3,55.0,武藤,水野,442(+4),美浦,2023104632,1169,リオンディーズ,ベーリーオクルス,キズナ,-0.8047334234569061,13,-0.7525462323661409,14,,16,39.0,39.7,40.7,14
3,2,4,ホールドザデイ,牝3,55.0,木幡巧,田中勝,466(+2),美浦,2023105783,1162,ダノンスマッシュ,デイオブジョイ,オルフェーヴル,1.13479679938799,4,0.2945859997613241,10,,8,49.4,49.6,49.3,8
4,3,5,ティンブロポップ,牝3,55.0,横山和,和田勇,438(-6),美浦,2023102065,1140,ジャスタウェイ,フィオーレカフェ,アイルハヴアナザー,-0.7710725512109663,12,-0.734373076890096,9,,10,49.5,45.8,46.7,11
5,3,6,トラストレガート,牝3,55.0,吉田豊,高橋文,450(-6),美浦,2023102096,733,マクフィ,ボーントゥブーギー,Tobougg,-1.7186523223477976,16,-1.245961558050202,16,,12,37.5,43.8,39.8,16
6,4,7,グラスハーティー,牝3,55.0,大野,松山,494(+4),美浦,2023106350,1096,ダノンプレミアム,ミルキーハート,キングカメハメハ,-0.4382857185918631,11,-0.5547049207775641,8,,11,49.8,45.5,48.8,9
7,4,8,アリストクラット,牝3,52.0,▲石田,田島,380(-2),美浦,2023106430,1203,ダノンバラード,ヴォカツィオーネ,カジノドライヴ,0.2261775276378126,8,-0.1959681122474175,11,,7,48.4,50.9,48.7,10
8,5,9,アンデルストープ,牝3,55.0,丹内,宮田,462(-6),美浦,2023106764,1091,インディチャンプ,ダンシングクイーン,Giant's Causeway,0.4999119166113865,7,-0.0481817574075794,1,,1,79.6,81.7,80.7,1
9,5,10,バーヴァンシー,牝3,52.0,▲舟山,村田,480(-6),美浦,2023104394,1221,リオンリオン,スイートメドゥーサ,アグネスタキオン,-0.9884555376378058,14,-0.8517358945056863,13,,14,43.3,40.8,42.9,12
10,6,11,ハングローズ,牝3,55.0,佐々木,奥村武,438(0),美浦,2023102122,1197,ドレフォン,ハワイアンローズ,キングカメハメハ,1.0322113257972008,5,0.239201167558291,6,,13,50.8,43.1,52.2,5
11,6,12,ポイズンオーク,牝3,55.0,横山武,浅利,532(-4),美浦,2023106842,1170,キズナ,アドマイヤローザ,ハービンジャー,1.8390289118819496,2,0.6747936063280263,3,,2,54.7,55.8,49.8,7
12,7,13,ナンヨーリクエスト,牝3,53.0,△長浜,中舘,420(-12),美浦,2023101878,1214,ドレフォン,ナンヨーインディゴ,キングカメハメハ,0.1957437206889021,9,-0.2123990086712973,12,,4,43.6,53.6,41.5,13
13,7,14,フラクタル,牝3,55.0,石橋脩,牧,458(+2),美浦,2023106434,1077,フィレンツェファイア,クアルティエーレ,ネオユニヴァース,-1.0931149140537906,15,-0.9082404053138704,15,,15,38.4,40.7,40.2,15
14,8,15,ジャストマイウェイ,牝3,55.0,三浦,国枝,516(0),美浦,2023105362,1122,No Nay Never,ジャストイマジニング,War Front,1.1813666677441097,3,0.3197285882228217,5,,6,53.1,51.0,54.7,3
15,8,16,フィーユレアル,牝3,55.0,横山琉,斎藤誠,468(-4),美浦,2023101443,1192,リオンディーズ,アリストライン,ハーツクライ,-0.3376181925004277,10,-0.500355568518306,7,,9,50.4,49.0,53.4,4
