,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,サンリナリア,牝3,55.0,中井,緒方,436(+2),栗東,2023100841,1141,フォーウィールドライブ,サンマディソン,シニスターミニスター,-0.92864174902071,11,-0.7095515874879957,8,,12,46.2,45.9,44.9,9
1,1,2,リアルアルバ,牡3,57.0,田口,大橋,464(+8),栗東,2023101065,1208,マテラスカイ,サンコロネット,スペシャルウィーク,0.2916901118379761,5,-0.2461299284026569,3,,9,54.3,46.0,51.2,5
2,2,3,カリビアンダンサー,牝3,55.0,鮫島駿,宮地,484(-2),栗東,2023104765,1157,クリソベリル,ゴッドカリビアン,ベーカバド,-1.1258936695073238,13,-0.7844581069206317,10,,13,45.4,45.9,44.4,11
3,2,4,ラヴネヴァーダイズ,牡3,57.0,吉村,渡辺,494(+2),栗東,2023102131,1216,ミッキーアイル,モーレアモーレ,ジャイアントレッカー,-1.4709922809259062,16,-0.9155094841575696,6,,15,46.8,45.7,48.9,6
4,3,5,グレイトソン,牡3,54.0,和田陽希,鈴木孝,460(-6),栗東,2023105059,1223,カリフォルニアクローム,デンファレ,フジキセキ,1.1509489857596462,1,0.0801740760313398,9,,4,46.2,52.4,46.3,7
5,3,6,ナムラオットー,牡3,57.0,団野,荒川,452(+2),栗東,2023106232,1180,アニマルキングダム,ナムラユメ,ゼンノロブロイ,0.0341918708328371,6,-0.3439150193976517,15,,16,45.2,45.6,44.2,16
6,4,7,ピョイットハレルヤ,牝3,55.0,藤懸,浜田,460(+6),栗東,2023105427,1138,フォーウィールドライブ,オルトリンデ,ダンスインザダーク,-0.5339200783598808,7,-0.559655827685523,7,,3,46.5,54.1,45.9,8
7,4,8,サーバルマインド,牡3,57.0,国分恭,森田,498(+2),栗東,2023101685,1124,マインドユアビスケッツ,ウマコ,スマートファルコン,-0.6658454394422973,10,-0.6097545521957778,16,,11,45.2,45.9,44.2,15
8,5,9,マルシュボヌール,牝3,52.0,▲古川奈,矢作,398(-4),栗東,2023107245,1190,ドレフォン,マルシュロレーヌ,オルフェーヴル,-1.19630386828937,14,-0.8111964165417084,11,,10,45.4,45.9,44.4,10
9,5,10,メリフルアス,牝3,55.0,川田,小栗,474(+4),栗東,2023105839,1088,ジャスタウェイ,ポプラ,Frankel,1.1478862246218486,2,0.0790109908957428,1,,5,85.1,47.2,62.9,2
10,6,11,モズセンピロ,牝3,51.0,★河原田,牧浦,442(0),栗東,2023105730,1204,モズアスコット,モズワッショイ,サウスヴィグラス,-1.3310673899028895,15,-0.8623729339903109,12,,7,45.3,46.2,44.3,12
11,6,12,テリオスヒナ,牝3,55.0,斎藤,小椋,432(+6),栗東,2023102859,1178,ヴァンセンヌ,サクラレイメイ,サクラプレジデント,-0.5858121998904086,8,-0.5793618878355988,14,,8,45.2,46.0,44.3,14
12,7,13,ヤマニンフェイエル,牡3,57.0,松山,中村,458(-2),栗東,2023104358,1126,フィエールマン,ヤマニンアタシャン,フレンチデピュティ,0.5321082196783865,3,-0.1548310268635594,13,,14,45.3,45.8,44.3,13
13,7,14,ウォーターサグラダ,牡3,57.0,ルメール,武幸,430(+8),栗東,2023105190,5339,シルバーステート,シャイニングサヤカ,キングヘイロー,-1.1076853907969622,12,-0.7775435036068195,2,,6,56.3,46.9,56.0,3
14,8,15,レッドレベンディス,牡3,57.0,武豊,庄野,448(+10),栗東,2023101900,666,クリソベリル,レッドシャーロット,ロードカナロア,0.3332976597039637,4,-0.2303294404526324,4,,2,52.2,55.1,52.1,4
15,8,16,キャッチアシーフ,牡3,57.0,岩田望,佐藤悠,524(+12),栗東,2023103810,1174,マインドユアビスケッツ,フルオブグレース,ヴィクトワールピサ,-0.6311600831225197,9,-0.596582770086961,5,,1,49.6,85.5,81.7,1
