,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラブカムーン,牝5,56.0,舟山,千田,476(0),栗東,2021106586,01221,アドマイヤムーン,ラブカーナ,オース,-5.615988701717459,16
1,1,2,パレスドフィーヌ,牝5,56.0,丸山,鈴木慎,504(+4),美浦,2021105373,01127,サトノアラジン,アナスタシアブルー,ファルブラヴ,-4.060426134451969,11
2,2,3,バーニングフレーム,牝4,56.0,遠藤,伊藤伸,468(+2),美浦,2022106409,01218,スワーヴリチャード,チューリップスガロア,Giant's Causeway,-3.8302500746981103,9
3,2,4,ベルタソ,牝6,56.0,富田,小崎,460(+10),栗東,2020100795,01168,ミッキーアイル,マルハチメイフェア,ホワイトマズル,-3.310484790896841,7
4,3,5,オオゾラヒバリ,牝5,56.0,野中,秋本,474(-2),美浦,2021101793,01158,トーセンラー,ゴールドリボン,スターキングマン,-3.7526343095938386,8
5,3,6,フェリーニ,セ5,58.0,小沢,橋口,502(-2),栗東,2021105862,01185,ドレフォン,リミニ,ディープインパクト,-5.183603733485135,15
6,4,7,ラヴェンデル,牝4,56.0,斎藤,吉村,426(+8),栗東,2022106637,01178,キンシャサノキセキ,ザナ,Galileo,-3.1591258891017886,5
7,4,8,ブラックティンカー,牝4,56.0,長浜,粕谷,462(+4),美浦,2022100075,01214,シルバーステート,パシュート,キングヘイロー,-3.1549215402489508,4
8,5,9,グッバイウェーブ,牝4,56.0,横山琉,中川,464(+4),美浦,2022102492,01192,ミスターメロディ,トーワクリステル,ディープインパクト,-3.2292250112366667,6
9,5,10,マグネシアブリック,セ4,58.0,荻野極,中舘,462(-18),美浦,2022101920,01160,ブリックスアンドモルタル,テンダリーヴォイス,ディープインパクト,-2.377878284416459,3
10,6,11,プロクレイア,牝4,56.0,亀田,小林,484(+12),栗東,2022105027,01176,エピファネイア,プロクリス,キングカメハメハ,-3.916797508557511,10
11,6,12,ウインマスカレード,牡4,58.0,加藤,宮本,466(+4),栗東,2022106217,01156,ウインブライト,ウインソワレ,ロージズインメイ,-5.0779039055149635,14
12,7,13,グランプレジール,セ7,58.0,小崎,堀,526(+10),美浦,2019105338,01152,モーリス,バウンスシャッセ,ゼンノロブロイ,-4.316405437954129,12
13,7,14,ビスケット,牝6,56.0,上里,和田雄,476(-4),美浦,2020101171,01217,ミッキーアイル,ラガマフィン,ゼンノロブロイ,-4.708957623691699,13
14,8,15,ダノンゴーイチ,牡6,58.0,菊沢,菊沢,508(+2),美浦,2020103121,01161,イスラボニータ,レニーズゴットジップ,City Zip,-0.005374342452950653,1
15,8,16,ミエノブラボー,牝5,56.0,石田,田中勝,466(0),美浦,2021104137,01203,リオンディーズ,バンドゥッチ,Rossini,-1.220260764468551,2
