,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミリオンアップ,牝3,53.0,△田山,野中,448(+2),栗東,2023102250,01220,オルフェーヴル,レッドリボン,ディープブリランテ,0.9383898884743638,1
1,2,2,ファントムグレース,牝3,55.0,太宰,本田,482(-2),栗東,2023102458,01037,サトノダイヤモンド,エイシンロビン,エンパイアメーカー,-2.1122039088965168,9
2,3,3,マカロンブルー,牝3,55.0,高杉,佐藤悠,448(+2),栗東,2023104965,01213,シニスターミニスター,アスターストーリー,ゴールドアリュール,-3.752836777123134,14
3,3,4,ワイルドカグラ,牝3,55.0,高倉,渡辺,458(+4),栗東,2023102549,01130,シニスターミニスター,ワイルドゲッツ,ワイルドラッシュ,-3.1568198400045935,13
4,4,5,ボッチョ,牝3,52.0,▲森田,石坂,410(-20),栗東,2023101001,01222,オルフェーヴル,ブラーノ,キングカメハメハ,-2.9629634477296833,12
5,4,6,クレスコフェーヴ,牝3,55.0,中井,羽月,406(0),栗東,2023103829,01141,オルフェーヴル,ティイ,エイシンフラッシュ,-1.7937131219085238,6
6,5,7,エルヴ,牝3,52.0,▲川端,羽月,454(+4),栗東,2023104086,01195,ミスチヴィアスアレックス,アイアムオパール,エンパイアメーカー,-2.123645922118004,10
7,5,8,ルージュエピック,牝3,55.0,菱田,田中克,492(+12),栗東,2023106616,01144,クリソベリル,エターナルディーバ,キングカメハメハ,-1.771504450652728,4
8,6,9,ペプチドプラタ,牝3,55.0,吉村,武英,454(+6),栗東,2023101355,01216,ブリックスアンドモルタル,ペプチドヴィーナス,ワークフォース,-1.2313107407296044,3
9,6,10,シエーナカラー,牝3,55.0,酒井,北出,492(-2),栗東,2023103169,01034,デクラレーションオブウォー,パーリオミノル,ディープインパクト,-2.2054800462494986,11
10,7,11,ティアーズクィーン,牝3,55.0,田口,平田,460(+28),栗東,2023103622,01208,リアルスティール,クィーンユニバンス,ヴィクトワールピサ,-0.8414277270928988,2
11,7,12,ルパピヨンブラン,牝3,55.0,鮫島駿,杉山佳,418(-8),栗東,2023105228,01157,ゴールドドリーム,フューチャーベース,ディスクリートキャット,-2.089439276542343,8
12,8,13,ノーブルクインダム,牝3,55.0,国分恭,宮本,472(+6),栗東,2023106705,01124,ナダル,ビキニスタイル,ディープインパクト,-1.9418360086568691,7
13,8,14,サンミスメロディ,牝3,55.0,秋山稔,杉山佳,514(0),栗東,2023100843,01181,ミスターメロディ,ティーゲット,ゼンノロブロイ,-1.7935239835541863,5
