,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,カピリナ,牝5,56.0,横山典,田島,474(-2),美浦,2021104073,00660,ダンカーク,ライトリーチューン,マンハッタンカフェ,-1.6659860438627099,14
1,1,2,ワイドラトゥール,牝5,56.0,横山武,藤原,446(0),栗東,2021104434,01170,カリフォルニアクローム,ワイドサファイア,アグネスタキオン,-2.2478893700778078,17
2,2,3,マピュース,牝4,56.0,ゴンサルベ,和田勇,498(+4),美浦,2022105467,05675,マインドユアビスケッツ,フィルムフランセ,シンボリクリスエス,-1.990970591196734,16
3,2,4,エリカエクスプレス,牝4,56.0,武豊,杉山晴,470(-2),栗東,2022103205,00666,エピファネイア,エンタイスド,Galileo,-0.6061925448069226,10
4,3,5,ケリフレッドアスク,牝4,56.0,ディー,藤原,450(-2),栗東,2022102296,05674,ドゥラメンテ,ディープインアスク,ディープインパクト,-3.122202998773607,18
5,3,6,ラヴァンダ,牝5,56.0,岩田望,中村,494(+2),栗東,2021107098,01174,シルバーステート,ゴッドパイレーツ,ベーカバド,-1.6035387725526637,13
6,4,7,クイーンズウォーク,牝5,56.0,西村淳,中内田,544(+2),栗東,2021105414,01171,キズナ,ウェイヴェルアベニュー,Harlington,0.4349315420967868,2
7,4,8,カムニャック,牝4,56.0,川田,友道,492(-6),栗東,2022105402,01088,ブラックタイド,ダンスアミーガ,サクラバクシンオー,-0.20447023937565578,7
8,5,9,ココナッツブラウン,牝6,56.0,北村友,上村,462(+8),栗東,2020101607,01102,キタサンブラック,ルアーズストリート,キングカメハメハ,0.6556752944146115,1
9,5,10,ドロップオブライト,牝7,56.0,松若,福永,438(-2),栗東,2019105806,01154,トーセンラー,プレシャスドロップ,フレンチデピュティ,-1.7288654732082276,15
10,6,11,ボンドガール,牝5,56.0,丹内,手塚久,450(-4),美浦,2021107179,01091,ダイワメジャー,コーステッド,Tizway,-0.9265682887675667,12
11,6,12,エンブロイダリー,牝4,56.0,ルメール,森一,492(-4),美浦,2022105185,05339,アドマイヤマーズ,ロッテンマイヤー,クロフネ,-0.763307541383024,11
12,7,13,カナテープ,牝7,56.0,松山,堀,480(+2),美浦,2019105293,01126,ロードカナロア,ティッカーテープ,Royal Applause,-0.47006014335584445,9
13,7,14,ジョスラン,牝4,56.0,戸崎圭,鹿戸,478(+6),美浦,2022104767,05386,エピファネイア,ケイティーズハート,ハーツクライ,0.28027434807012175,3
14,7,15,アイサンサン,牝4,56.0,幸,橋田,458(0),栗東,2022103875,00732,キズナ,ウアジェト,シンボリクリスエス,-0.004583566142557213,5
15,8,16,ニシノティアモ,牝5,56.0,津村,上原佑,450(+2),美浦,2021100244,01092,ドゥラメンテ,ニシノアモーレ,コンデュイット,-0.019392679657241663,6
16,8,17,パラディレーヌ,牝4,56.0,坂井,千田,504(-6),栗東,2022103546,01163,キズナ,パラダイスガーデン,Closing Argument,-0.43608469308392667,8
17,8,18,チェルヴィニア,牝5,56.0,レーン,木村,502(+4),美浦,2021105643,05585,ハービンジャー,チェッキーノ,キングカメハメハ,0.2066096065024897,4
