,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エレクトリックブギ,牡5,58.0,丸山,鹿戸,448(0),美浦,2021104995,01127,ブリックスアンドモルタル,カイザーバル,エンパイアメーカー,-1.4422632930231634,8
1,1,2,キントリヒ,牡7,58.0,菊沢,矢野,482(+4),美浦,2019103885,01161,ゴールドシップ,デヴェロッペ,ボストンハーバー,-1.572371664675974,9
2,2,3,ミナデオロ,牡5,58.0,西塚,藤原,512(-8),栗東,2021104854,01200,レイデオロ,ゴールデンドックエー,Unusual Heat,-0.6201941148330528,3
3,2,4,ピックアチェリー,牝5,56.0,吉田隼,和田郎,440(0),美浦,2021105121,01095,モーリス,チェリーヒロイン,キングカメハメハ,-1.716168524656825,10
4,3,5,ルクスビッグスター,牡6,58.0,小崎,清水久,488(+6),栗東,2020104297,01152,キタサンブラック,オメガリトルスター,ジャングルポケット,-2.392256406944567,12
5,3,6,エストゥペンダ,牝4,56.0,荻野極,高柳瑞,448(0),美浦,2022101192,01160,サートゥルナーリア,エストレチャダ,Offlee Wild,-1.0225932198360974,5
6,4,7,マイエレメント,牝4,56.0,斎藤,福永,486(-4),栗東,2022101197,01178,エピファネイア,ソートアフター,ディープインパクト,0.31737420537872096,1
7,4,8,バッデレイト,牡5,58.0,富田,上村,470(-2),栗東,2021102728,01168,サトノダイヤモンド,ビーウインド,スピニングワールド,-1.158881788335799,6
8,5,9,ワイドアラジン,牡6,58.0,泉谷,奥村豊,494(+2),栗東,2020104550,01182,ダイワメジャー,トクラットリバー,ウォーエンブレム,-2.8614902141912997,14
9,5,10,ドラゴンヘッド,牡6,58.0,石田,武藤,454(-4),美浦,2020100495,01203,ラブリーデイ,フリティラリア,アドマイヤムーン,-4.747102427058304,16
10,6,11,モズロックンロール,牡6,58.0,長浜,藤岡健,518(-6),栗東,2020106535,01214,ビーチパトロール,モズソフィ,マンハッタンカフェ,-3.2829370528961896,15
11,6,12,ピンキープロミス,牡6,58.0,武藤,畠山,484(0),美浦,2020106475,01169,ゴールドシップ,マイネランデブー,アグネスデジタル,-0.9390451257786376,4
12,7,13,タイキラフター,牡6,58.0,杉原,大竹,532(-4),美浦,2020106811,01135,ハーツクライ,アッシュベリー,Any Given Saturday,-0.1949957095097704,2
13,7,14,ミエスペランサ,牝5,56.0,亀田,池江,454(+4),栗東,2021105800,01176,リアルスティール,ミスエルテ,Frankel,-2.0476081201952425,11
14,8,15,ガジュノリ,牝5,56.0,横山琉,尾形,490(+2),美浦,2021101724,01192,サトノダイヤモンド,ガジュマル,ヴィクトワールピサ,-2.3947813420433817,13
15,8,16,ミラビリスマジック,牝5,56.0,小沢,千葉,460(+2),美浦,2021105105,01185,キズナ,ソーマジック,シンボリクリスエス,-1.2879763518263037,7
