,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,グロスビーク,牡4,57.0,ルメール,田中博,490(0),美浦,2022104608,05339,シスキン,アドマイヤセプター,キングカメハメハ,-0.2136683904620807,2
1,2,2,サンダーロード,牡4,54.0,丹内,古賀慎,558(+6),美浦,2022102966,01091,Authentic,グァカモーレ,Flat Out,-1.1944696982286187,6
2,2,3,メイショウタイピン,牡4,55.0,大野,飯田,510(+2),栗東,2022102828,01096,モズアスコット,メイショウキラリ,マンハッタンカフェ,-1.6529182339833712,10
3,3,4,キョウエイカンセ,牡5,55.0,菅原明,萱野,504(+2),美浦,2021101905,01179,ビッグアーサー,キョウエイレガシー,ハービンジャー,-1.2481368181253725,7
4,3,5,アースイオス,牡5,52.0,小林脩,手塚徳,532(+2),美浦,2021102555,01183,ジャスタウェイ,アースマリン,マリエンバード,-3.5335540544348722,15
5,4,6,レイワサンサン,セ5,56.0,西村淳,高柳大,504(0),栗東,2021102406,01171,スワーヴリチャード,カロンセギュール,Forest Camp,-1.6333174339021763,8
6,4,7,トルショー,牡4,54.0,岩田望,伊藤圭,464(+4),美浦,2022103766,01174,シニスターミニスター,ハヤブサエミネンス,Medaglia d'Oro,-2.0405340062132966,12
7,5,8,キングツェッペリン,牡5,54.0,松若,牧田,472(+4),栗東,2021106521,01154,モーニン,トウカイベルタ,ワイルドラッシュ,-0.9117593984080692,4
8,5,9,フィーチャリング,セ4,55.0,原,和田郎,458(+4),美浦,2022105824,01184,ヘニーヒューズ,バウンシーチューン,ステイゴールド,-2.0739022155841162,13
9,6,10,ショウナンヤッホー,牡4,54.0,池添,栗田,496(+8),美浦,2022104605,01032,ニューイヤーズデイ,アドマイヤキュート,キングカメハメハ,-1.6387975049278791,9
10,6,11,グレイスザクラウン,セ4,56.0,木幡巧,上原博,512(+2),美浦,2022105776,01162,リーチザクラウン,キトゥンズグレイス,Kitten's Joy,-1.058633611370894,5
11,7,12,コパノエビータ,牝5,52.0,佐藤,手塚久,434(0),美浦,2021102219,01207,ダノンレジェンド,コパノビジン,ゴールドアリュール,-2.47933098382956,14
12,7,13,トラヴェリンバンド,牡4,54.0,ゴンサルベ,西村,462(-16),栗東,2022104009,05675,シニスターミニスター,コテキタイ,サウスヴィグラス,-0.6904937000053489,3
13,8,14,ケイアイアルタイル,牡5,57.0,松山,梅田,528(-4),栗東,2021100711,01126,ニューイヤーズデイ,カーディナルコーヴ,Leroidesanimaux,-1.9311979805757156,11
14,8,15,コーリンカルベラ,牡5,55.0,吉田豊,小野,490(0),美浦,2021101195,00733,サトノアラジン,コーリンブリリアン,キングカメハメハ,-0.06648763416243197,1
