,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レイデラティエラ,牡4,58.0,佐々木,小崎,470(-4),栗東,2022103070,01197,スワーヴリチャード,シウダニーニャ,Leroidesanimaux,-2.1914166668872204,4
1,2,2,ヴォラヴィア,牡4,58.0,秋山稔,杉山佳,462(0),栗東,2022107149,01181,エイシンフラッシュ,パリュール,リンカーン,-3.76969864615182,9
2,3,3,ラブカ,牡5,56.0,△田山,今野,456(-4),栗東,2021101003,01220,リアルスティール,ミヤジマミー,ヴィクトワールピサ,-2.0921476954089226,3
3,4,4,デリュージョン,牡4,58.0,浜中,奥村豊,466(+2),栗東,2022107106,01115,レッドベルジュール,パンツァネッラ,ルーラーシップ,-1.873185870798612,2
4,5,5,ボナペティアスク,牝4,56.0,荻野琢,梅田,456(-4),栗東,2022102294,01112,サートゥルナーリア,ジャジャウマガール,ハーツクライ,-2.942522341889321,8
5,5,6,メイショウアゴナス,牡4,55.0,▲森田,本田,474(0),栗東,2022103263,01222,スワーヴリチャード,メイショウブーケ,フレンチデピュティ,-2.916990233899568,7
6,6,7,メイショウヒュウガ,牡6,58.0,吉村,安達,486(0),栗東,2020106843,01216,ダンカーク,カネトシガーネット,キングカメハメハ,-3.9618666878497852,11
7,6,8,ヴェストラン,牡5,58.0,太宰,本田,446(-2),栗東,2021100695,01037,レインボーライン,アテナブルー,ジャングルポケット,-4.370870607997617,12
8,7,9,オーシンエス,牡4,58.0,高杉,宮,486(+6),栗東,2022101608,01213,デクラレーションオブウォー,アナザーワールド,ディープインパクト,-2.239685468752116,5
9,7,10,ビヨンドザドリーム,牡6,58.0,国分優,小椋,444(-6),栗東,2020102736,01125,ドリームジャーニー,ワーキングプライド,ハービンジャー,-0.17896168687890524,1
10,8,11,ゴッドヴァレー,牡4,58.0,鮫島駿,渡辺,486(-6),栗東,2022104555,01157,アルアイン,サラシー,Teofilo,-3.8934340607450024,10
11,8,12,サミダレナイツ,牡4,58.0,酒井学,谷,492(-2),栗東,2022101605,01034,トーホウジャッカル,トーホウビスカヤ,ストリートセンス,-2.6959125930142855,6
