,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コンフォルツァ,牡4,58.0,丸山,松永幹,498(0),栗東,2022105421,01127,ドゥラメンテ,デルマキセキ,Scat Daddy,-0.4147763200110677,1
1,1,2,バードウォッチャー,牡5,58.0,横山琉,中舘,474(-10),美浦,2021105375,01192,ブラックタイド,アパパネ,キングカメハメハ,-2.55094451168743,11
2,2,3,コスモアバンサ,牡6,58.0,石川,清水英,484(-8),美浦,2020101337,01150,リオンディーズ,ヨウヨウ,マヤノトップガン,-3.1259804955255777,14
3,2,4,ホウオウシンデレラ,牝5,56.0,丸田,奥村武,472(0),美浦,2021103533,01117,エピファネイア,フサイチジェット,Gilded Time,-2.1627931722570453,6
4,3,5,フルレゾン,牝5,56.0,小沢,池添,458(+12),栗東,2021104840,01185,オルフェーヴル,カイカヨソウ,ティンバーカントリー,-2.405318730355639,9
5,3,6,バンフィエルド,牡7,58.0,野中,粕谷,434(+6),美浦,2019104531,01158,オルフェーヴル,エヴィータアルゼンティーナ,Candy Ride,-4.202532102543318,16
6,4,7,ワザモノ,牡8,58.0,黛,尾関,496(-8),美浦,2018103560,01109,マツリダゴッホ,モトヒメ,ショウナンカンプ,-2.9313866339900523,13
7,4,8,ハイディージェン,セ5,58.0,長浜,森田,474(-6),栗東,2021103821,01214,ファインニードル,エステフ,Sadler's Wells,-2.504676877119328,10
8,5,9,クロシェットノエル,牝5,56.0,武藤,戸田,442(-12),美浦,2021101068,01169,ニューイヤーズデイ,サンジュリアン,ハービンジャー,-1.498493217725828,4
9,5,10,ジェットブレード,牡4,58.0,富田,青木,500(0),美浦,2022103522,01168,ビーチパトロール,ジュリーハーツ,ハーツクライ,-1.7947866095765224,5
10,6,11,ホウオウレイヴン,セ4,58.0,西塚,矢作,454(0),栗東,2022105322,01200,サートゥルナーリア,コンテッサトゥーレ,ディープインパクト,-1.3721632711694498,2
11,6,12,ジャンビ,牝5,56.0,菊沢,勢司,474(+2),美浦,2021103878,01161,スクリーンヒーロー,グローバルフェイム,クロフネ,-2.327830692514182,7
12,7,13,タッチアンドムーブ,牡5,58.0,荻野極,栗田,458(+2),美浦,2021105106,01160,ハービンジャー,タッチザピーク,スペシャルウィーク,-2.708250454535509,12
13,7,14,マリアイリダータ,牝4,56.0,舟山,田中博,454(+4),美浦,2022105064,01221,ドゥラメンテ,マルケッサ,オルフェーヴル,-1.4906647352972129,3
14,8,15,パッションリッチ,牡4,58.0,斎藤,久保田,496(-2),美浦,2022105390,01178,ドゥラメンテ,セータコローナ,Distorted Humor,-3.24693941419721,15
15,8,16,ズイウンゴサイ,牡5,58.0,小崎,武市,464(+2),美浦,2021100597,01152,シュヴァルグラン,ブルーインザスカイ,チチカステナンゴ,-2.330407660232826,8
