,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クリコバロー,牡3,57.0,酒井,渡辺,486(-6),栗東,2023101412,01034,ロジャーバローズ,クリノリトミシュル,アグネスデジタル,-4.27995265449571,5
1,2,2,ラスカルキッド,セ3,55.0,△田山,中竹,478(0),栗東,2023110033,01220,American Pharoah,Treasure Trail,Pulpit,-3.6014917402571114,4
2,3,3,ヒラボクソライア,牡3,57.0,角田和,東田,520(-4),栗東,2023102124,01186,ドレフォン,ヒラボクメルロー,モンテロッソ,-2.4038041237737695,3
3,4,4,ウィムーヴ,牡3,57.0,岩田康,上村,528(-4),栗東,2023107519,05203,Curlin,シャムロックローズ,First Dude,-4.922622391972047,7
4,5,5,マーゴットショット,牡3,57.0,荻野琢,小林,456(-2),栗東,2023100899,01112,ダノンスマッシュ,アッフェルマーレ,ハーツクライ,-2.032179016398908,2
5,5,6,サマーナジュム,牡3,57.0,佐々木,角田,494(-4),栗東,2023104379,01197,キズナ,ヴォルドニュイ,Sky Mesa,-4.513417770793344,6
6,6,7,マテンロウプリンス,牡3,57.0,太宰,坂口,442(-2),栗東,2023104652,01037,リオンリオン,ディリジェンテ,ステイゴールド,-6.032606735493125,12
7,6,8,キタノトレボーネ,牡3,57.0,中井,坂口,468(+2),栗東,2023100664,01141,ゴールドドリーム,トーセンマリオン,トーセンブライト,-0.9831472357388592,1
8,7,9,アスクハッピーマン,牡3,55.0,◇古川奈,矢作,484(-4),栗東,2023103190,01190,サートゥルナーリア,トレノエンジェル,タイキシャトル,-5.9223499790439265,8
9,7,10,ジャストグレース,牡3,57.0,国分優,大根田,490(-4),栗東,2023102517,01125,ホッコータルマエ,インファクト,ダイワメジャー,-5.9223499790439265,8
10,8,11,サトノトリニティ,牡3,57.0,高杉,池江,504(+12),栗東,2023107272,01213,サトノダイヤモンド,メチャコルタ,El Corredor,-5.937598033510441,10
11,8,12,ロスニーニョス,牡3,57.0,秋山稔,大根田,464(-2),栗東,2023103280,01181,レイデオロ,アイアムカミノマゴ,アグネスタキオン,-5.937598033510441,10
