,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フォルティーナ,牝4,56.0,太宰,石橋,栗東,2020100530,01037,ミッキーアイル ,ワンダフルタイム ,サウスヴィグラス ,-4.66764958890854,12
1,2,2,スマートカリス,牝4,53.0,▲吉村,池江,栗東,2020101708,01216,エピファネイア ,ルビーレジェンド ,アグネスタキオン ,-4.870384925278306,13
2,3,3,タイセイウォリアー,牡4,57.0,☆田口,大橋,栗東,2020104148,01208,マジェスティックウォリアー Majestic Warrior(米) ,レゲウーマン ,サマーバード Summer Bird(米) ,-0.5737674455469534,3
3,4,4,スピリットワールド,牡5,58.0,武豊,石橋,栗東,2019101860,00666,アメリカンペイトリオット ,アクアリスト Aquarist(英) ,コロナドズクエスト Coronado's Quest(米) ,-3.8468106005459006,11
4,4,5,シンエン,牡5,58.0,池添,松下,栗東,2019105359,01032,ドレフォン Drefong(米) ,ビキニブロンド ,キングカメハメハ ,-1.2880035808449926,4
5,5,6,マイド,牡4,58.0,岩田望,野中,栗東,2020101879,01174,ハービンジャー Harbinger(英) ,ニーレンベルギア ,アグネスタキオン ,-1.7576281958263513,6
6,5,7,ヘルモーズ,牡3,57.0,Ｃデムーロ,小林,栗東,2021105431,05473,モーリス ,ヴェルザンディ ,アグネスタキオン ,3.211188790306984,1
7,6,8,ダノンスウィッチ,牡3,57.0,ルメール,音無,栗東,2021105598,05339,American Pharoah (米) ,スウィッチインタイム Switch In Time(愛) ,Galileo (愛) ,0.6095067512521738,2
8,6,9,ウインアウォード,牡5,58.0,団野,西園翔,栗東,2019101479,01180,スクリーンヒーロー ,バラベルサイユ ,アグネスデジタル ,-3.468183422559927,8
9,7,10,ロードオルデン,牡5,58.0,松山,辻野,栗東,2019102656,01126,リオンディーズ ,エイシンバーサス ,ファルブラヴ Falbrav(愛) ,-2.370229104398834,7
10,7,11,ペプチドハドソン,牡4,58.0,坂井,小椋,栗東,2020106409,01163,モーリス ,ペプチドルビー ,コロナドズクエスト Coronado's Quest(米) ,-3.8431126123568435,10
11,8,12,プロミシングスター,牡3,57.0,川田,高橋忠,栗東,2021103073,01088,マジェスティックウォリアー Majestic Warrior(米) ,ファインチョイス ,アドマイヤムーン ,-1.3373216136335215,5
12,8,13,バックスクリーン,セ5,58.0,鮫島駿,緒方,栗東,2019104922,01157,スクリーンヒーロー ,ミスラゴ Miss Lago(愛) ,Encosta de Lago ,-3.558798578154246,9
