,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マーブルマウンテン,牝3,54.0,Ｃデムーロ,田中克,栗東,2021110084,05473,Soldier's Call ,Maralika ,Dubawi ,-0.286503465263807,2
1,2,2,サパテアール,セ5,58.0,石川,畠山,美浦,2019102514,01150,プリサイスエンド Precise End(米) ,ファーレサルティ ,ダンスインザダーク ,-2.9109944367745153,10
2,3,3,クーアフュルスト,牡3,56.0,ムーア,大和田,美浦,2021104949,05366,キズナ ,アンズチャン ,フレンチデピュティ French Deputy(米) ,0.9546055910214692,1
3,4,4,トゥルブレンシア,セ7,58.0,団野,藤沢,栗東,2017103184,01180,フリオーソ ,エルシェロアスール ,アドマイヤジャパン ,-1.1968555225064983,7
4,5,5,カズロレアート,牡6,58.0,菱田,藤野,栗東,2018105117,01144,スピルバーグ ,センティナリー ,フレンチデピュティ French Deputy(米) ,-3.2984752900011878,12
5,5,6,スカイドゥエラー,牡6,58.0,酒井,谷,栗東,2018100961,01034,キズナ ,フリーバード ,アフリート Afleet(加) ,-1.5147288717541452,9
6,6,7,フルングニル,牡4,58.0,川田,杉山晴,栗東,2020102929,01088,イスラボニータ ,ターフドンナ ,Doyen (愛) ,-0.3093760198834363,3
7,6,8,オーバーザドリーム,牡4,55.0,▲吉村,清水久,栗東,2020105734,01216,ヘニーハウンド ,マザーレイク ,サンデーサイレンス Sunday Silence(米) ,-0.7880437219637674,5
8,7,9,ダブルジョーク,牡4,58.0,ルメール,小林,栗東,2020110026,05339,Practical Joke (米) ,Double Date ,Rahy ,-1.1365824322016176,6
9,7,10,ルージュシュエット,牝3,51.0,▲古川奈,矢作,栗東,2021105640,01190,Curlin (米) ,ダンシングラグズ Dancing Rags(米) ,Union Rags ,-1.261778216884084,8
10,8,11,パシアンジャン,牡3,56.0,松山,鈴木孝,栗東,2021104503,01126,シニスターミニスター Sinister Minister(米) ,カメリアテソーロ ,ゴールドアリュール ,-0.520738841603665,4
11,8,12,コルデアニル,牝4,55.0,☆田口,金成,美浦,2020103154,01208,モーリス ,ブルザンインディゴ ,フジキセキ ,-3.2950158638006113,11
