,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クルミナーレ,牡3,56.0,ルメール,池江,栗東,2021105503,05339,ブラックタイド ,クロウキャニオン ,フレンチデピュティ French Deputy(米) ,1.6695341633270881,3
1,2,2,ピエナオルフェ,牡3,56.0,城戸,荒川,栗東,2021101155,01147,オルフェーヴル ,ピエナブラウニー ,フジキセキ ,-0.806814596210128,7
2,2,3,ウインデイジー,牝3,54.0,松山,宮,栗東,2021106194,01126,ゴールドシップ ,ウインアキレア ,コンデュイット Conduit(愛) ,-2.158644773851296,13
3,3,4,ジャスティンライズ,牡3,56.0,北村友,吉岡,栗東,2021103237,01102,キズナ ,ジアナズドリーム Gianna's Dream(米) ,Twirling Candy ,0.5336954004451753,6
4,3,5,ステラクラウン,牝3,54.0,岩田望,上村,栗東,2021101454,01174,ルーラーシップ ,レッドステラーノ ,アグネスタキオン ,2.2784342308038026,1
5,4,6,ユイノオトコヤマ,牡4,58.0,木幡初,深山,美浦,2020104734,01153,メイショウサムソン ,ランリーナ ,エイシンフラッシュ ,-1.6228430230521702,11
6,4,7,アメジストブラック,牡5,55.0,▲吉村,小椋,栗東,2019105051,01216,エピファネイア ,アメジストリング ,フジキセキ ,-0.9738703398779396,8
7,5,8,ストーンズ,牡3,56.0,ムーア,友道,栗東,2021105583,05366,ドゥラメンテ ,ジェイウォーク Jaywalk(米) ,Cross Traffic ,1.7586121989278087,2
8,5,9,ミラキュラスドラマ,牡3,55.0,☆田口,宮地,栗東,2021104923,01208,エピファネイア ,メルヴェイユドール ,フジキセキ ,-1.4933842934202675,9
9,6,10,スノーブリザード,牡3,56.0,鮫島駿,畑端,栗東,2021107138,01157,ゴールドアクター ,オグリダイアン ,キングヘイロー ,-3.1898787661924017,15
10,6,11,ヴェルテンベルク,牡4,58.0,藤岡佑,宮本,栗東,2020103060,01093,キタサンブラック ,マルカアイチャン ,フレンチデピュティ French Deputy(米) ,1.4930537956188952,4
11,7,12,ショウナンガチ,牡3,56.0,池添,須貝,栗東,2021105434,01032,ドゥラメンテ ,エスケイプクローズ Escape Clause(加) ,Going Commando ,0.5851644705929087,5
12,7,13,スカイサーベイ,牡3,56.0,Ｃデムーロ,池添,栗東,2021105427,05473,キタサンブラック ,ヴィルジニア ,Galileo (愛) ,-2.1964431669594258,14
13,8,14,ミッキーストライク,牡3,56.0,坂井,矢作,栗東,2021105729,01163,ドゥラメンテ ,フォンタネリーチェ Fontanelice(愛) ,Vale of York ,-1.9889259450111463,12
14,8,15,ジンセイ,牡3,56.0,川田,庄野,栗東,2021104646,01088,ジャスタウェイ ,コマノレジェンド ,ストリートセンス Street Sense(米) ,-1.5516101205227697,10
