,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アセレラシオン,牡3,56.0,西村淳,浜田,栗東,2021106689,01171,ドレフォン Drefong(米) ,クレアドール ,ハーツクライ ,-0.6762365643819923,9
1,2,2,メイショウコボケ,牝4,56.0,三浦,河内,栗東,2020106209,01122,ダノンバラード ,メイショウワカクサ ,サマーバード Summer Bird(米) ,0.049945812158811095,5
2,2,3,オールマキシマム,牝4,56.0,小林脩,奥平,美浦,2020100387,01183,ホッコータルマエ ,フローラルウインド ,アグネスタキオン ,-0.9919890793663517,11
3,3,4,コスモオピニオン,牡4,58.0,松岡,黒岩,美浦,2020101258,01085,ダノンバラード ,オピニオン ,アイルハヴアナザー I'll Have Another(米) ,0.38039382011801537,4
4,3,5,サムハンター,牡6,58.0,丸山,高橋康,栗東,2018105996,01127,マジェスティックウォリアー Majestic Warrior(米) ,ヤマカツセイレーン ,グラスワンダー ,-1.448549970672998,13
5,4,6,プレイサーゴールド,牡4,58.0,小沢,今野,栗東,2020100053,01185,シニスターミニスター Sinister Minister(米) ,エクディス ,クロフネ ,1.7766467060630537,1
6,4,7,ケイアイメキラ,セ4,58.0,小崎,村山,栗東,2020104215,01152,パイロ Pyro(米) ,ケイアイベローナ ,クロフネ ,0.7878271286643467,3
7,5,8,インテンソ,牡4,58.0,亀田,松永幹,栗東,2020103636,01176,ドゥラメンテ ,ミスセレンディピティ ,Not For Sale ,-1.973170214530761,14
8,5,9,スズノテレサ,牝5,56.0,柴田大,深山,美浦,2019104861,01009,ルーラーシップ ,ピュアマインド ,ティンバーカントリー Timber Country(米) ,1.352227587783122,2
9,6,10,タイセイミッション,牡3,56.0,津村,伊藤圭,美浦,2021101045,01092,キタサンブラック ,パクスアジアーナ ,ノヴェリスト Novellist(愛) ,-0.6996083649012066,10
10,6,11,オウギノカナメ,牡4,58.0,丹内,高木,美浦,2020106873,01091,キタサンブラック ,ジェラスガール Jealous Girl(米) ,Petionville ,-0.634183027453006,7
11,7,12,アッティラ,牡4,58.0,横山琉,相沢,美浦,2020102185,01192,ジャスタウェイ ,ショコラーチ ,キンシャサノキセキ ,-0.0937570982283386,6
12,7,13,トーアライデン,牡4,58.0,幸,河嶋,栗東,2020103168,00732,マインドユアビスケッツ Mind Your Biscuits(米) ,ジョーヌダンブル ,アグネスデジタル ,-1.1994250787788536,12
13,8,14,アイファーグローブ,牡5,58.0,秋山稔,蛯名利,美浦,2019101330,01181,アイファーソング ,レディワシントン ,Vindication ,-4.697072661679593,15
14,8,15,ヴァンヴィーヴ,牡3,56.0,国分恭,牧浦,栗東,2021101399,01124,ダイワメジャー ,サンドスラッシュ Sandslash(愛) ,Holy Roman Emperor ,-0.6552764103359898,8
