,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カシノインディード,牡4,58.0,岩部,天間,美浦,2020104175,00726,リアルインパクト ,ボラボラ ,ジャングルポケット ,-2.1572389371651215,14
1,1,2,ロゴデザイン,牡4,58.0,吉田豊,高橋文,美浦,2020100353,00733,ロゴタイプ ,ピンクガーター ,アフリート Afleet(加) ,-3.6259103762461815,16
2,2,3,シャンパンマーク,牡3,56.0,内田博,蛯名正,美浦,2021105252,00422,キズナ ,メモリアルライフ ,Reckless Abandon ,-1.2400255437351162,9
3,2,4,バランスダンサー,牝3,54.0,横山武,久保田,美浦,2021104160,01170,エピファネイア ,マーチャンテイマー ,クロフネ ,-0.3610829248470833,4
4,3,5,イケイケドンドン,牡4,58.0,木幡巧,松山,美浦,2020107121,01162,ワールドエース ,ラスリーズ ,ブライアンズタイム Brian's Time(米) ,-0.8269121790508529,7
5,3,6,キュベリン,牝4,53.0,▲石田,嘉藤,美浦,2020104911,01203,ノヴェリスト Novellist(愛) ,キュリオスティー ,ディープインパクト ,-1.677825693129031,12
6,4,7,アスキステソーロ,牡4,58.0,佐々木,千葉,美浦,2020104924,01197,ドゥラメンテ ,メイデイローズ May Day Rose(米) ,Rockport Harbor ,0.2187945570820666,2
7,4,8,ピースヒロフェイス,牝3,54.0,石橋脩,牧,美浦,2021105769,01077,サトノダイヤモンド ,ペルヴィアンリリー ,フレンチデピュティ French Deputy(米) ,-1.8755680518268882,13
8,5,9,モカラルビー,牝3,54.0,野中,田村,美浦,2021103031,01158,サトノダイヤモンド ,クロコスミア ,ステイゴールド ,-1.5010557273148273,10
9,5,10,ザブライド,牝3,53.0,☆原,西村,栗東,2021104905,01184,ドゥラメンテ ,ビートリックスキッド Beatrix Kiddo(仏) ,Victory Note ,-0.4447489440250778,5
10,6,11,ボーモンド,牡3,56.0,横山和,国枝,美浦,2021105777,01140,モーリス ,ボージェスト ,キングカメハメハ ,0.16289328595346927,3
11,6,12,ユキワリザクラ,牝3,54.0,戸崎圭,田中剛,美浦,2021103678,05386,サトノダイヤモンド ,ユキアカリノマチ ,キングカメハメハ ,-1.583942153471122,11
12,7,13,トロピカルティー,牝3,54.0,菅原明,林,美浦,2021105486,01179,リアルスティール ,キラモサ Kirramosa(新) ,Alamosa ,1.382028295306052,1
13,7,14,クリノアドバンス,牡3,56.0,長岡,大橋,栗東,2021101228,01142,Al Wukair () ,サクラゼンセン Sakura Zensen(仏) ,Planteur (愛) ,-1.0440441377190441,8
14,8,15,クラウドセイル,牡4,58.0,北村宏,堀内,美浦,2020102552,01043,シルバーステート ,クリッパールート ,シンボリクリスエス ,-3.5141521532190194,15
15,8,16,ドーンコーラス,牝3,53.0,☆西塚,萩原,美浦,2021105415,01200,スワーヴリチャード ,ウェイクミーアップ ,ロックオブジブラルタル ,-0.4525206487682265,6
