,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミルトハンター,牡4,55.0,戸崎圭,中竹,栗東,2020105157,05386,ヘニーヒューズ Henny Hughes(米) ,イナズマアマリリス ,スエヒロコマンダー ,-1.0776634998724295,8
1,2,2,リッキーマジック,牝5,53.0,吉田豊,加藤征,美浦,2019106513,00733,コパノリッキー ,テツナゴオ ,ハーツクライ ,-3.4200505044755976,14
2,3,3,スプラウティング,セ5,56.0,石橋脩,西園正,栗東,2019101907,01077,ダイワメジャー ,ヒントオブスプリング Hint of Spring(英) ,Seeking the Gold ,0.09645394605166066,3
3,3,4,ラックスアットゼア,牝4,54.0,菅原明,斎藤誠,美浦,2020110083,01179,Kantharos ,Come Sunday ,Repent ,-0.9668341355575801,7
4,4,5,ムーヴ,牡5,56.0,Ｍデムーロ,池上,美浦,2019101759,05212,ラニ ,スイートマルセル ,ワイルドラッシュ Wild Rush(米) ,-0.3593138575346085,4
5,4,6,バトゥーキ,牡4,57.0,水口,浜田,栗東,2020101373,01133,ラニ ,サンバホイッスル ,サウスヴィグラス ,0.3914928103395347,2
6,5,7,キャンディドライヴ,牡5,55.0,野中,黒岩,美浦,2019110112,01158,Candy Ride ,Supreme ,エンパイアメーカー Empire Maker(米) ,-2.1765983478294206,12
7,5,8,エストレヤデベレン,牡3,56.0,シュタルケ,武幸,栗東,2021106587,05115,エピファネイア ,レゼトワール ,ファスリエフ Fasliyev(米) ,1.1861583596102645,1
8,6,9,ナイトアクアリウム,牡4,56.0,長岡,杉山佳,栗東,2020103005,01142,ロードカナロア ,ファイブスター ,クロフネ ,-0.6307161827953914,5
9,6,10,タイセイジャスパー,セ5,55.0,原,伊藤圭,美浦,2019100135,01184,ヘニーヒューズ Henny Hughes(米) ,プラセンティア ,トワイニング Twining(米) ,-1.2863840050269228,10
10,7,11,コンクイスタ,セ4,57.0,北村宏,吉岡,栗東,2020106557,01043,ロードカナロア ,ドリームオブジェニー Dream of Genie(仏) ,Pivotal ,-0.8517850861586371,6
11,7,12,ダノンミカエル,牝4,53.0,岡田,安田,栗東,2020101632,05429,ダノンレジェンド ,ダノンエンジェル ,ディープインパクト ,-1.4975607887409834,11
12,8,13,グッドウッドガイ,牡5,55.0,中井,村山,栗東,2019105709,01141,コパノリッキー ,バックアタック ,アグネスデジタル ,-1.2485798827898802,9
13,8,14,ウナギノボリ,牡5,53.0,佐々木,音無,栗東,2019107016,01197,ドレフォン Drefong(米) ,ノンキ ,サンデーサイレンス Sunday Silence(米) ,-2.584295757733674,13
