,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父
0,1,1,サハラ,牡5,60.0,石神深,粕谷,美浦,2019101646,01059,ルーラーシップ ,ドラゴンハピネス ,ディープインパクト 
1,2,2,リアルカイザー,牡3,58.0,草野,松永康,美浦,2021100461,01113,デクラレーションオブウォー ,マウンテンウーマン Mountain Woman(愛) ,モンジュー Montjeu(愛) 
2,3,3,グラヴィテ,牝6,58.0,小牧加,鮫島,栗東,2018103603,01196,ネオユニヴァース ,ファシネイト ,キングカメハメハ 
3,4,4,サイモンルモンド,セ7,60.0,大江圭,根本,美浦,2017106722,01120,ダノンシャンティ ,プレゼンスウーマン ,サクラローレル 
4,5,5,キタノブレイド,牡5,60.0,伴,萱野,美浦,2019100510,01149,カレンブラックヒル ,シャフィガ Shafiga(米) ,Woodman 
5,6,6,アルデドゥオーモ,牡3,58.0,五十嵐,矢野,美浦,2021100361,01069,オルフェーヴル ,アルフィルク ,アグネスタキオン 
6,7,7,クラウドクラスター,牡5,60.0,上野,和田雄,美浦,2019101888,01087,アドマイヤムーン ,スプリングレイン ,Dubai Millennium (英) 
7,8,8,ヘイセイメジャー,牡7,60.0,中村,木原,栗東,2017101109,01101,マジェスティックウォリアー Majestic Warrior(米) ,スズノメヒョー ,バチアー Bachir(愛) 
8,8,9,ポリトナリティー,牝3,56.0,▲土田,和田雄,美浦,2021100016,01198,エイシンヒカリ ,ポリリズム ,バチアー Bachir(愛) 
