,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カズラポニアン,牡5,58.0,横山武,高橋一,栗東,2019105148,01170,ヘニーヒューズ Henny Hughes(米) ,ガルデルスリール ,ダイワメジャー ,-1.7984514303735033,16
1,1,2,コレクテイニア,牡4,58.0,吉田豊,戸田,美浦,2020110020,00733,Collected ,ダンスウィズキトゥン ,Kitten's Joy (米) ,-0.4762312167376496,9
2,2,3,ブレスワード,牡3,57.0,戸崎圭,中舘,美浦,2021105642,05386,ニューイヤーズデイ ,チアズメッセージ ,サンデーサイレンス Sunday Silence(米) ,-0.4222326529709487,8
3,2,4,マスグラバイト,セ4,58.0,菅原明,高木,美浦,2020103505,01179,ヘニーヒューズ Henny Hughes(米) ,トリプライト ,ワイルドラッシュ Wild Rush(米) ,-1.4331648346948058,14
4,3,5,アイスブレイカー,牡3,56.0,☆原,伊坂,美浦,2021103332,01184,ホッコータルマエ ,チクタクボンボン ,ゴールドアリュール ,-0.6120001304831144,10
5,3,6,メジャーレーベル,牡3,57.0,北村宏,木村,美浦,2021100304,01043,シュヴァルグラン ,フィールドメジャー ,ダイワメジャー ,-1.5701695712550532,15
6,4,7,トクシーカイザー,牡4,58.0,Ｍデムーロ,小島,美浦,2020100406,05212,キンシャサノキセキ ,キングアンドクイン ,キングカメハメハ ,0.0234418245818777,4
7,4,8,フェルメール,牡3,57.0,横山和,萩原,美浦,2021105897,01140,リアルインパクト ,レーゲンボーゲン ,フレンチデピュティ French Deputy(米) ,0.011902468038477526,5
8,5,9,ブッシュテソーロ,牡4,58.0,木幡巧,千葉,美浦,2020102380,01162,ロゴタイプ ,ビューティテソーロ ,Camelot (英) ,-0.9942613872781044,13
9,5,10,メイショウカシワデ,牡3,57.0,角田和,角田,栗東,2021103154,01186,シニスターミニスター Sinister Minister(米) ,マノアラニ ,アグネスタキオン ,1.2042069027806779,1
10,6,11,ホウキボシ,セ4,58.0,佐々木,堀,美浦,2020110058,01197,Zoustar ,La Collina ,Strategic Prince ,0.6390798318422997,3
11,6,12,ブレットフライ,牡5,58.0,内田博,萱野,美浦,2019104005,00422,フリオーソ ,タイキラナキラ ,フジキセキ ,-0.25192378327994847,7
12,7,13,オブシディアン,牡4,58.0,水口,武藤,美浦,2020100307,01133,ホッコータルマエ ,ヒラボクミラクル ,アグネスデジタル ,-0.6144764356708621,11
13,7,14,サムワンライクユー,牡4,58.0,長岡,石毛,美浦,2020106974,01142,グレーターロンドン ,デスティニーラブ ,アグネスデジタル ,1.1719930006406254,2
14,8,15,キモンゲーム,牡3,56.0,☆西塚,村山,栗東,2021104235,01200,コパノリッキー ,キモンレッド ,サウスヴィグラス ,-0.10520132584530363,6
15,8,16,セキテイオー,牡5,58.0,木幡育,田中剛,美浦,2019101351,01167,ロゴタイプ ,ユキアカリノマチ ,キングカメハメハ ,-0.7055486113708312,12
