,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オウケンボルト,牡6,58.0,吉田豊,土田,美浦,2019103827,00733,フェノーメノ ,オウケンサクラブ ,オウケンブルースリ ,-3.6887364856202605,9
1,2,2,ネイサン,牡4,54.0,▲長浜,粕谷,美浦,2021104722,01214,マクマホン Mac Mahon(伊) ,トーセンベニザクラ ,ダイワメジャー ,-4.581212332010684,10
2,3,3,スパークリシャール,セ4,57.0,横山和,小島,美浦,2021105609,01140,スワーヴリチャード ,スパークオンアイス ,シンボリクリスエス ,-2.0813762179919633,4
3,4,4,アヴニールドブリエ,牡5,58.0,横山武,宮田,美浦,2020103803,01170,エピファネイア ,レーヌドブリエ ,ゼンノロブロイ ,-2.1739373859332125,5
4,5,5,ラーテル,セ5,58.0,原田和,南田,美浦,2020104285,01143,ビッグアーサー ,オービーレディー ,コマンダーインチーフ Commander in Chief(英) ,-2.3812826449380564,6
5,6,6,ボクラヲツナグモノ,牡4,57.0,伊藤,清水英,美浦,2021100441,01119,ガルボ ,アドリアーネ ,アグネスデジタル ,-0.8856424664110792,2
6,7,7,スカパラダイス,牡5,58.0,木幡巧,大和田,美浦,2020105730,01162,シルバーステート ,ファミリーソング ,グラスワンダー ,-0.7738472288293219,1
7,7,8,メタルスパーク,セ8,58.0,野中,菊川,美浦,2017103299,01158,ジョーカプチーノ ,トーセンイレイシャ ,Silver Hawk ,-2.599562869585886,8
8,8,9,マイネルトルファン,牡6,58.0,柴田大,粕谷,美浦,2019100790,01009,オルフェーヴル ,マイネテレジア ,ロージズインメイ Roses in May(米) ,-2.4979502485650813,7
9,8,10,モデルハント,牝4,55.0,武藤,武藤,美浦,2021103912,01169,トランセンド ,トップモデル ,ロックオブジブラルタル ,-1.7226252161426916,3
