,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オードリーバローズ,牝5,56.0,浜中,清水久,栗東,2020104678,01115,キタサンブラック ,ラダームブランシェ ,チチカステナンゴ Chichicastenango(仏) ,-1.3399851255127269,7
1,2,2,オーサムストローク,牡4,58.0,藤岡佑,伊藤圭,美浦,2021100557,01093,エピファネイア ,グランドクララ ,Frankel ,0.734974296656777,2
2,3,3,ハクサンバード,牡5,58.0,小崎,高橋一,栗東,2020100792,01152,ハクサンムーン ,ハクサンサマー ,サマーバード Summer Bird(米) ,-2.21062500550991,10
3,4,4,オメガキャプテン,牡5,58.0,横山武,大和田,美浦,2020103960,01170,ヴィクトワールピサ ,レッドルンバ ,Red Ransom ,1.7818540180713316,1
4,5,5,サトミノキラリ,牡4,58.0,津村,鈴木伸,美浦,2021101429,01092,ビッグアーサー ,パレード ,ディープインパクト ,-1.581407981714663,9
5,6,6,サウンドブライアン,牡7,58.0,池添,村山,栗東,2018103902,01032,クリーンエコロジー ,ブライアンオークス ,ブライアンズタイム Brian's Time(米) ,-1.514841655026403,8
6,6,7,スプレモフレイバー,牡5,58.0,西村淳,久保田,美浦,2020103328,01171,ダイワメジャー ,キャレモンショコラ ,サクラバクシンオー ,0.10795747011842041,3
7,7,8,ヴェサリウス,牡4,58.0,菅原明,菊沢,美浦,2021104401,01179,ロゴタイプ ,サトノマイヒメ ,ダイワメジャー ,-0.6427246336188119,5
8,7,9,エコロレジーナ,牝5,56.0,石橋脩,菊沢,美浦,2020101262,01077,アメリカンペイトリオット ,ハーズシャドウ ,オルフェーヴル ,-2.351809194081263,11
9,8,10,リサリサ,牝5,56.0,田辺,田村,美浦,2020109067,01075,イスラボニータ ,サトノローズヒップ ,タイキシャトル ,-0.07197723493892384,4
10,8,11,ヤマニンデンファレ,牝7,56.0,大野,辻,美浦,2018102009,01096,ローエングリン ,ヤマニンアドーレ ,ダイワメジャー ,-0.6450555294364575,6
