,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウセイロウ,牡3,57.0,城戸,荒川,栗東,2022103194,01147,ビッグアーサー ,アイコニック ,オルフェーヴル ,-1.1440152319530759,17
1,1,2,スタニングヴュー,牝3,53.0,△小林脩,石毛,美浦,2022101272,01183,リアルスティール ,ラバーズケープ ,ダイワメジャー ,-1.1327315970035532,16
2,2,3,スマートロベール,牝3,52.0,▲今村,笹田,栗東,2022102033,01193,スマートオーディン ,スマートアエロ ,スマートロビン ,-0.7218120419454841,11
3,2,4,フォーカスライト,牝3,55.0,長岡,吉岡,栗東,2022100634,01142,City of Light (米) ,ゼスト Zest(米) ,Tapit (米) ,-0.9617743399827712,14
4,3,5,ケイアイテア,牡3,57.0,丸山,梅田,栗東,2022106576,01127,タワーオブロンドン ,クインズチャパラ ,ロードカナロア ,-0.35321452906169437,6
5,3,6,ロードバルセロナ,牡3,54.0,▲柴田裕,茶木,栗東,2022100354,01212,ビッグアーサー ,クライフターン ,バンブーエール ,-1.7090683244711382,18
6,4,7,アナベルデアモンテ,牡3,57.0,丹内,千田,栗東,2022101719,01091,ブリックスアンドモルタル Bricks and Mortar(米) ,アオイプリンセス ,キングカメハメハ ,0.564631470923871,1
7,4,8,アスターディンブラ,牡3,53.0,★河原田,中竹,栗東,2022103983,01204,キンシャサノキセキ ,アスタービーナス ,ディープインパクト ,0.05178902730718416,3
8,5,9,ウォーターカルミア,牝3,52.0,▲川端,藤野,栗東,2022100407,01195,トビーズコーナー Toby's Corner(米) ,シャイニングサヤカ ,キングヘイロー ,-0.3496063007723498,5
9,5,10,レッドアーネスト,牡3,57.0,鮫島駿,庄野,栗東,2022100467,01157,スワーヴリチャード ,レッドシャーロット ,ロードカナロア ,0.3883432307534383,2
10,6,11,ヴォワラクテ,牝3,52.0,▲古川奈,田中克,栗東,2022106667,01190,キンシャサノキセキ ,レリカリオ ,Malibu Moon ,-0.3810099165821208,8
11,6,12,モズリバーシャトー,牝3,55.0,荻野琢,平田,栗東,2022106018,01112,モズアスコット ,モズデコレーション ,デクラレーションオブウォー ,-0.37449915541702655,7
12,7,13,ミクニキャッチー,牝3,55.0,古川吉,昆,栗東,2022106820,01015,アメリカンペイトリオット ,ニットウリエ ,ケイムホーム Came Home(米) ,-0.3034721352003979,4
13,7,14,キタノプレンティ,牝3,52.0,▲橋木,高橋康,栗東,2022102504,01215,モズアスコット ,バブルファンタジー ,スペシャルウィーク ,-0.790121681240315,13
14,7,15,アイルトンバローズ,牡3,57.0,佐々木,清水久,栗東,2022104323,01197,ダイワメジャー ,マニヤラ Manyara(英) ,Manduro (独) ,-0.5983553893613283,9
15,8,16,エイシンアビス,牝3,55.0,菱田,野中,栗東,2022102618,01144,エイシンヒカリ ,エイシンゾーン ,ジャスタウェイ ,-0.7406842234722159,12
16,8,17,シプレーノート,牝3,55.0,菊沢,堀内,美浦,2022105273,01161,ディーマジェスティ ,オレンジティアラ ,サクラバクシンオー ,-0.6939280712025518,10
17,8,18,ファムエレガンテ,牝3,55.0,斎藤,中村,栗東,2022110142,01178,Tiz the Law (米) ,Twirling Owen ,Twirling Candy ,-1.1083819196511542,15
