,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ペアポルックス,牡4,57.0,岩田康,梅田,栗東,2021102320,05203,キンシャサノキセキ ,ミラクルアスク ,ディープインパクト ,1.089835596879053,9
1,1,2,ピューロマジック,牝4,56.5,坂井,安田,栗東,2021107058,01163,アジアエクスプレス ,メジェルダ ,ディープインパクト ,-1.7645719043452086,14
2,2,3,メイショウソラフネ,牡6,57.0,酒井,石橋,栗東,2019103714,01034,モーリス ,メイショウデイム ,マンハッタンカフェ ,-0.5994147180355174,11
3,2,4,スリーアイランド,牝5,52.0,幸,中竹,栗東,2020110114,00732,Zoustar ,Entreat ,Pivotal ,2.3313331759826217,4
4,3,5,セントメモリーズ,牝4,53.0,石川,斎藤誠,美浦,2021104894,01150,エピファネイア ,ネオフレグランス ,ネオユニヴァース ,1.4738503854494296,8
5,3,6,ダノンタッチダウン,セ5,56.0,吉村,堀,美浦,2020103277,01216,ロードカナロア ,エピックラヴ Epic Love(愛) ,Dansili ,-3.308594823200286,16
6,4,7,クファシル,牡5,55.0,松山,池添,栗東,2020103356,01126,モーリス ,グルヴェイグ ,ディープインパクト ,3.5985620051088305,2
7,4,8,シロン,牝6,53.0,田口,小栗,栗東,2019102137,01208,キズナ ,ケイティーズベスト ,ファルブラヴ Falbrav(愛) ,2.2606100730846794,5
8,5,9,ウインカーネリアン,牡8,59.0,三浦,鹿戸,美浦,2017101429,01122,スクリーンヒーロー ,コスモクリスタル ,マイネルラヴ ,-1.2947557747533898,13
9,5,10,ジャングロ,牡6,57.0,中井,森秀,栗東,2019110105,01141,More Than Ready ,Goodbye Stranger ,Broad Brush ,-1.0930199823937716,12
10,6,11,エイシンフェンサー,牝5,55.0,川又,吉村,栗東,2020100105,01166,ファインニードル ,エーシンパナギア ,エイシンサンディ ,2.5505592460274196,3
11,6,12,マイヨアポア,牝7,54.0,北村友,和田郎,美浦,2018101728,01102,リオンディーズ ,エバーローズ ,ウインクリューガー ,0.008120989210090114,10
12,7,13,カピリナ,牝4,54.0,戸崎圭,田島,美浦,2021104073,05386,ダンカーク Dunkirk(米) ,ライトリーチューン ,マンハッタンカフェ ,4.623670844982114,1
13,7,14,グランテスト,牝5,53.0,団野,今野,栗東,2020101543,01180,ロードカナロア ,オーヴィレール ,シンボリクリスエス ,1.7171568487990865,7
14,8,15,レッドアヴァンティ,牡6,55.0,Ａルメート,尾関,美浦,2019103594,05659,ドゥラメンテ ,サウンタ Saunta(英) ,Invincible Spirit (愛) ,2.1756929124004567,6
15,8,16,ソンシ,牡4,57.5,川田,中内田,栗東,2021110160,01088,Night of Thunder (愛) ,Afdhaad ,Nayef ,-1.93659552450717,15
16,8,17,プルパレイ,セ6,57.0,高杉,須貝,栗東,2019104911,01213,イスラボニータ ,マイジェン My Jen(米) ,Fusaichi Pegasus ,-4.45114879290145,17
