,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジーティーパワー,牡4,57.0,戸崎圭,中村,栗東,2021105526,05386,Frankel ,コールバック ,ストリートセンス Street Sense(米) ,-0.13989303901453598,2
1,2,2,ピュアマークス,牡5,56.0,△吉村,畑端,栗東,2020106164,01216,ホッコータルマエ ,ラヴクレージー ,ゼンノロブロイ ,-2.4055715693820576,9
2,3,3,メイショウタムシバ,牝4,55.0,北村友,飯田,栗東,2021103268,01102,ダノンレジェンド ,メイショウコブシ ,スペシャルウィーク ,0.8845961038798987,1
3,4,4,ゴルデールスカー,牡5,58.0,坂井,大久保,栗東,2020103625,01163,モーリス ,マラムデール ,フレンチデピュティ French Deputy(米) ,-1.5089916878034924,6
4,4,5,オウケンシルヴァー,牡4,57.0,木幡初,松永康,美浦,2021103017,01153,ニューイヤーズデイ ,メロウメロディ ,キャプテンスティーヴ Captain Steve(米) ,-1.3334838877802804,5
5,5,6,メイショウトム,牡4,56.0,☆高杉,河内,栗東,2021110065,01213,パレスマリス ,Nothing But Tom ,Street Cry (愛) ,-3.2161549575818182,11
6,5,7,トーレ,牡4,57.0,太宰,高橋亮,栗東,2021103161,01037,マジェスティックウォリアー Majestic Warrior(米) ,マミモナ ,ダンスインザダーク ,-3.3329061486701503,12
7,6,8,アルマーザアミール,牡4,57.0,団野,斉藤崇,栗東,2021105455,01180,サトノダイヤモンド ,オーサムフェザー Awesome Feather(米) ,Awesome of Course ,-0.9739425108848608,4
8,6,9,シゲルオトヒメ,牝6,56.0,酒井,谷,栗東,2019102986,01034,ベルシャザール ,ピースヴィクトリア ,マヤノトップガン ,-1.649629472590622,7
9,7,10,マルモルミエール,牡5,58.0,田中健,木原,栗東,2020106311,01114,エイシンヒカリ ,マルモセーラ ,クロフネ ,-2.207717123306073,8
10,7,11,タキ,牡4,57.0,松山,高橋一,栗東,2021101428,01126,ハーツクライ ,パスオブドリームズ Path of Dreams(米) ,Giant's Causeway (米) ,-2.6265917382178325,10
11,8,12,レイワサンサン,牡4,57.0,川田,高柳大,栗東,2021102406,01088,スワーヴリチャード ,カロンセギュール ,Forest Camp ,-0.8416044820311297,3
12,8,13,ユウトザキンパツ,牡4,57.0,Ａルメート,小崎,栗東,2021104597,05659,トゥザワールド ,サクラシンフォニー ,ワイルドラッシュ Wild Rush(米) ,-3.5884281916055603,13
