,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504040203,1,7,13,インフローレ,牝3,53.0,今村聖奈,0:1:09.8,,33.6,12.0,442,[西] 寺島良,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2022102729,01193,9-7,34.5
202504040203,2,7,15,コムーネ,牝3,55.0,野中悠太,0:1:09.8,クビ,427.6,17.0,428,[東] 奥平雅士,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2022103549,01158,13-11,34.2
202504040203,3,1,2,ティピティーナ,牝3,53.0,永島まな,0:1:09.8,ハナ,5.1,3.0,438,[東] 林徹,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2022105376,01187,17-17,33.8
202504040203,4,7,14,フォルトレス,牝3,55.0,横山琉人,0:1:10.0,1,16.3,7.0,468,[東] 国枝栄,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2022110037,01192,15-14,34.3
202504040203,5,6,12,レッドカメリア,牝5,56.0,小林脩斗,0:1:10.1,3/4,17.3,8.0,458,[東] 佐藤吉勝,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2020100084,01183,9-9,34.8
202504040203,6,8,17,マイネルステラート,牡3,54.0,石神深道,0:1:10.1,アタマ,4.8,2.0,470,[東] 高木登,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2022106818,01209,1-1,35.6
202504040203,7,8,16,アンバーニードル,牡4,58.0,斎藤新,0:1:10.3,1,26.5,11.0,496,[東] 加藤征弘,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2021100594,01178,6-7,35.3
202504040203,8,6,11,シュークリーム,牝4,56.0,亀田温心,0:1:10.4,3/4,52.3,14.0,440,[西] 西村真幸,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2021104404,01176,5-5,35.5
202504040203,9,3,6,アウクソー,牝5,56.0,富田暁,0:1:10.4,アタマ,11.8,5.0,440,[西] 平田修,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2020103261,01168,9-11,35.1
202504040203,10,2,3,キングズブレス,牡4,58.0,武藤雅,0:1:10.4,クビ,15.7,6.0,504,[東] 木村哲也,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2021110001,01169,15-14,34.7
202504040203,11,2,4,クリーンエア,牡4,58.0,丸山元気,0:1:10.6,1,21.9,10.0,468,[東] 上原博之,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2021101651,01127,12-11,35.2
202504040203,12,5,10,オンザヴィーナス,牝4,56.0,杉原誠人,0:1:10.6,ハナ,34.4,13.0,446,[東] 大和田成,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2021105057,01135,3-3,35.8
202504040203,13,3,5,バンディート,牡5,58.0,荻野極,0:1:10.6,アタマ,4.1,1.0,516,[西] 東田明士,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2020106698,01160,8-9,35.4
202504040203,14,4,7,アルヴァレス,牡4,58.0,泉谷楓真,0:1:10.7,1/2,213.9,16.0,468,[東] 奥村武,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2021103041,01182,13-14,35.2
202504040203,15,1,1,ジェニファー,牝4,56.0,鮫島克駿,0:1:10.9,3/4,8.8,4.0,470,[西] 浜田多実,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2021103932,01157,6-5,35.9
202504040203,16,4,8,ツィスカリーゼ,牡5,58.0,的場勇人,0:1:11.2,1.3/4,92.9,15.0,464,[東] 的場均,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2020102269,01108,17-17,35.2
202504040203,17,8,18,ビスケット,牝5,56.0,小沢大仁,0:1:11.2,クビ,497.7,18.0,476,[東] 和田雄二,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2020101171,01185,3-3,36.4
202504040203,18,5,9,ダノンリュラ,牝3,55.0,菊沢一樹,0:1:11.3,3/4,20.3,9.0,458,[東] 菊沢隆徳,芝,1200,曇,稍重,2025年10月19日,1勝クラス,2022105138,01161,2-2,36.6
