,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504010206,1,6,7,ウインアルドーレ,牡4,58.0,小沢大仁,0:1:53.7,,16.1,6.0,490,[西] 西園翔太,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2021106192,01185,2-3-3-3,39.0
202504010206,2,6,8,ゴヴェルナーレリコ,牝4,52.0,小林美駒,0:1:54.0,1.1/2,5.8,3.0,440,[東] 辻哲英,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2021105085,01206,1-1-1-1,39.6
202504010206,3,8,12,カレンワッツアップ,牡4,58.0,角田大和,0:1:54.1,1/2,2.0,1.0,480,[西] 小林真也,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2021104321,01186,5-4-3-3,39.3
202504010206,4,5,6,サトノルクソン,牡5,57.0,西塚洸二,0:1:54.3,1.1/2,5.4,2.0,480,[西] 藤原英昭,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2020103378,01200,2-2-2-2,39.7
202504010206,5,1,1,ワンダーウィルク,牡6,54.0,河原田菜,0:1:54.5,1.1/4,56.2,9.0,518,[西] 今野貞一,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2019103092,01204,5-4-5-5,39.6
202504010206,6,4,4,ハイグッドワールド,牡4,55.0,柴田裕一,0:1:54.6,3/4,14.0,5.0,500,[西] 谷潔,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2021104474,01212,11-10-9-7,39.0
202504010206,7,7,10,ベイビールビオ,牡6,56.0,永島まな,0:1:55.2,3.1/2,27.6,8.0,500,[東] 田村康仁,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2019103592,01187,7-7-6-6,40.2
202504010206,8,3,3,ムーンスカイ,牡5,57.0,松本大輝,0:1:55.4,1.1/4,25.6,7.0,438,[西] 牧田和弥,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2020102273,01191,10-10-9-10,39.7
202504010206,9,5,5,アレスエルピーダ,牡4,55.0,上里直汰,0:1:55.4,ハナ,93.9,10.0,474,[東] 栗田徹,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2021104541,01217,12-12-11-11,39.1
202504010206,10,8,11,クルル,牡6,55.0,川端海翼,0:1:55.7,1.3/4,306.5,11.0,508,[東] 高橋文雅,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2019106842,01195,7-7-8-9,40.2
202504010206,11,7,9,ジャスティンガルフ,牡4,58.0,斎藤新,0:1:57.3,10,9.5,4.0,512,[西] 茶木太樹,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2021103255,01178,4-6-7-7,42.1
202504010206,12,2,2,スノークローバー,牡4,55.0,水沼元輝,0:1:58.6,8,308.1,12.0,518,[東] 加藤和宏,ダート,1800,晴,稍重,2025年05月04日,1勝クラス,2021103266,01201,9-7-11-12,42.3
