,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504010712,1,7,13,ジーベック,牡4,55.0,古川奈穂,0:1:11.7,,11.1,4.0,452,[西] 矢作芳人,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021103242,01190,5-5,36.0
202504010712,2,8,14,ゲーベル,牡4,58.0,小沢大仁,0:1:11.8,3/4,12.4,5.0,530,[西] 渡辺薫彦,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021100786,01185,2-2,36.5
202504010712,3,7,12,プレアデスグループ,牝4,56.0,丹内祐次,0:1:11.9,クビ,26.0,9.0,448,[西] 吉岡辰弥,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021104839,01091,3-4,36.4
202504010712,4,6,10,ブリングライト,牡5,58.0,佐々木大,0:1:11.9,クビ,7.8,3.0,472,[東] 土田稔,ダート,1200,曇,良,2025年05月24日,1勝クラス,2020100617,01197,7-8,35.7
202504010712,5,8,15,ヨドノゴールド,牡7,58.0,丸山元気,0:1:12.2,1.1/2,2.1,1.0,466,[西] 西園翔太,ダート,1200,曇,良,2025年05月24日,1勝クラス,2018103293,01127,3-2,36.8
202504010712,6,4,7,メイショウハッブル,牡4,58.0,角田大和,0:1:12.5,2,21.4,8.0,468,[西] 石橋守,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021102550,01186,7-6,36.3
202504010712,7,1,1,ミスエル,牡4,54.0,小林美駒,0:1:12.7,1.1/4,14.4,6.0,482,[東] 菊沢隆徳,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021106986,01206,10-9,36.2
202504010712,8,5,9,ライトニングゼウス,牡4,58.0,菊沢一樹,0:1:13.0,2,4.5,2.0,508,[東] 勢司和浩,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021104058,01161,6-6,37.0
202504010712,9,3,5,カフェベラノッテ,牡6,56.0,永島まな,0:1:13.3,1.3/4,38.3,10.0,470,[東] 柄崎将寿,ダート,1200,曇,良,2025年05月24日,1勝クラス,2019103308,01187,13-13,36.3
202504010712,10,6,11,グレアミラージュ,牡8,58.0,黒岩悠,0:1:13.3,ハナ,302.8,14.0,458,[西] 笹田和秀,ダート,1200,曇,良,2025年05月24日,1勝クラス,2017100426,01072,9-9,37.0
202504010712,11,4,6,サンダーユニバンス,牡4,58.0,国分恭介,0:1:13.5,1.1/2,160.8,13.0,478,[西] 奥村豊,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021105839,01124,10-11,36.9
202504010712,12,2,2,ペレグリン,牝4,56.0,斎藤新,0:1:13.6,クビ,16.9,7.0,436,[西] 河嶋宏樹,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021100906,01178,1-1,38.4
202504010712,13,5,8,イロハニホ,牝4,53.0,柴田裕一,0:1:14.1,3,111.0,12.0,420,[西] 坂口智康,ダート,1200,曇,良,2025年05月24日,1勝クラス,2021107019,01212,10-12,37.5
202504010712,中,2,3,アイファーベア,牡7,55.0,石神深道,,,77.7,11.0,466,[東] 根本康広,ダート,1200,曇,良,2025年05月24日,1勝クラス,2018100107,01209,14,
202504010712,除,3,4,ノーブルミステリー,牝5,53.0,舟山瑠泉,,,---,,458,[東] 菊川正達,ダート,1200,曇,良,2025年05月24日,1勝クラス,2020106429,01221,,
