,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202504010405,1,5,9,ベストレーサー,牝3,52.0,上里直汰,0:1:50.0,,102.7,12.0,462,[東] 小野次郎,芝,1800,曇,稍重,2025年05月11日,未勝利,2022106757,01217,5-5,35.1
202504010405,2,3,5,ライネリーベ,牝3,55.0,丹内祐次,0:1:50.1,1,4.0,2.0,414,[東] 木村哲也,芝,1800,曇,稍重,2025年05月11日,未勝利,2022105184,01091,4-3,35.5
202504010405,3,1,2,ウインバーテックス,牡3,57.0,菊沢一樹,0:1:50.2,クビ,27.7,8.0,462,[東] 清水英克,芝,1800,曇,稍重,2025年05月11日,未勝利,2022103014,01161,5-5,35.3
202504010405,4,4,7,グラフレナート,牡3,57.0,丸山元気,0:1:50.7,3,3.6,1.0,480,[東] 宮田敬介,芝,1800,曇,稍重,2025年05月11日,未勝利,2022104671,01127,3-3,36.0
202504010405,5,2,3,バレエコア,牝3,55.0,荻野極,0:1:50.7,アタマ,38.6,9.0,478,[東] 鈴木慎太,芝,1800,曇,稍重,2025年05月11日,未勝利,2022104951,01160,2-2,36.2
202504010405,6,2,4,シュエットアムール,牝3,55.0,小林脩斗,0:1:50.7,アタマ,126.9,13.0,416,[東] 西田雄一,芝,1800,曇,稍重,2025年05月11日,未勝利,2022103517,01183,1-1,36.3
202504010405,7,6,12,イルジーリオ,牝3,55.0,吉田隼人,0:1:50.9,3/4,11.2,6.0,430,[東] 林徹,芝,1800,曇,稍重,2025年05月11日,未勝利,2022105133,01095,7-7,35.9
202504010405,8,5,10,ミサトレッドダイヤ,牝3,52.0,石神深道,0:1:51.0,1/2,4.5,3.0,462,[東] 高橋文雅,芝,1800,曇,稍重,2025年05月11日,未勝利,2022103710,01209,7-7,35.9
202504010405,9,8,15,キタノアンシェル,牝3,55.0,丸田恭介,0:1:51.2,1.1/4,10.3,5.0,414,[東] 蛯名利弘,芝,1800,曇,稍重,2025年05月11日,未勝利,2022106550,01117,14-13,35.7
202504010405,10,3,6,リースアンドリボン,牝3,54.0,横山琉人,0:1:51.2,クビ,165.1,14.0,434,[東] 辻哲英,芝,1800,曇,稍重,2025年05月11日,未勝利,2022104054,01192,15-16,35.4
202504010405,11,6,11,ウィングコマンダー,セ3,54.0,舟山瑠泉,0:1:51.3,クビ,172.1,15.0,460,[西] 加藤公太,芝,1800,曇,稍重,2025年05月11日,未勝利,2022104135,01221,10-10,35.9
202504010405,12,4,8,ケイアイカラキア,セ3,55.0,長浜鴻緒,0:1:51.4,3/4,7.5,4.0,464,[東] 上原博之,芝,1800,曇,稍重,2025年05月11日,未勝利,2022103855,01214,15-15,35.8
202504010405,13,1,1,ジーティーハート,牝3,51.0,河原田菜,0:1:51.4,クビ,15.8,7.0,446,[西] 渡辺薫彦,芝,1800,曇,稍重,2025年05月11日,未勝利,2022104741,01204,7-7,36.3
202504010405,14,8,16,ハイボール,牡3,57.0,角田大和,0:1:51.7,1.3/4,42.2,10.0,468,[西] 四位洋文,芝,1800,曇,稍重,2025年05月11日,未勝利,2022105224,01186,10-10,36.4
202504010405,15,7,13,ライジングハース,牡3,57.0,原田和真,0:1:51.8,クビ,198.7,16.0,504,[東] 松山将樹,芝,1800,曇,稍重,2025年05月11日,未勝利,2022106495,01143,13-13,36.2
202504010405,16,7,14,コンテディカヴール,牝3,51.0,小林美駒,0:1:53.2,9,100.9,11.0,468,[東] 栗田徹,芝,1800,曇,稍重,2025年05月11日,未勝利,2022105167,01206,12-10,37.9
