,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クリールスル,牝3,54.0,浜中,矢野,美浦,2022103501,01115,サトノクラウン  ,オヒア  ,ブラックタイド  ,0.20824778426288917,5
1,2,2,ラヴスコール,牝4,56.0,菱田,加藤征,美浦,2021105473,01144,ドゥラメンテ  ,カレドニアレディ  ,Firebreak  (英)  ,1.9245146020346884,1
2,3,3,カフェロワドール,牡3,56.0,横山和,嘉藤,美浦,2022102846,01140,ロードカナロア  ,ラフレーズカフェ  ,マンハッタンカフェ  ,-1.8338285433190726,9
3,3,4,サンピアノソナタ,牝4,53.0,▲和田陽,小野,美浦,2021100074,01223,ニューイヤーズデイ  ,ピアノボレロ  ,ダンスインザダーク  ,-3.685273881159859,12
4,4,5,テイクイットオール,牡3,53.0,▲柴田裕,中竹,栗東,2022106647,01212,キズナ  ,トップソリスト  ,War Front  ,0.5562305715967272,4
5,4,6,ユーティジャーニー,牝3,51.0,▲小林美,矢嶋,美浦,2022102088,01206,ヤングマンパワー  ,リノワールド  ,オルフェーヴル  ,-0.7310473744799653,7
6,5,7,ミッキースターダム,セ4,58.0,丹内,前川,栗東,2021105765,01091,エピファネイア  ,ベルダム  ,ディープインパクト  ,-3.996124428835299,13
7,5,8,エメラヴィ,牝3,54.0,横山武,松永幹,栗東,2022100135,01170,オルフェーヴル  ,ショウナンワヒネ  ,シンボリクリスエス  ,-3.1551446776541088,11
8,6,9,バレル,牡6,56.0,△鷲頭,井上,栗東,2019102672,01202,シルバーステート  ,ミスエンピリカル  ,プリサイスエンド  Precise End(米)  ,-4.127355780386828,14
9,6,10,ジョリーレーヌ,牝3,54.0,池添,大竹,美浦,2022105163,01032,モーリス  ,レッドレグナント  ,ロードカナロア  ,1.4935690927042093,3
10,7,11,デアリングエア,牝3,54.0,武豊,杉山晴,栗東,2022101896,00666,エピファネイア  ,デアリングバード  ,キングカメハメハ  ,-2.970941005174438,10
11,7,12,ダークブロンド,牝5,56.0,斎藤,高橋亮,栗東,2020103655,01178,ハービンジャー  Harbinger(英)  ,モンローブロンド  ,アドマイヤベガ  ,-1.4231796728172177,8
12,8,13,ハイタイド,牡3,56.0,古川吉,牧,美浦,2022104503,01015,サトノダイヤモンド  ,フォークレジェンド  Folk Legend(米)  ,Tapizar  ,-0.46717144327516125,6
13,8,14,ダノンミッション,牡3,56.0,佐々木,堀,美浦,2022105478,01197,ロードカナロア  ,フローレスダンサー  ,ハービンジャー  Harbinger(英)  ,1.6909067534994588,2
