,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サフランヒーロー,牡4,55.0,黛,森一,美浦,2021100895,01109,カレンブラックヒル  ,サフランブーケ  ,スターリングローズ  ,-1.7735088577851272,13
1,2,2,コンティノアール,牡5,57.0,北村友,矢作,栗東,2020103785,01102,ドレフォン  Drefong(米)  ,パンデリング  ,キングカメハメハ  ,-0.7747730949453735,11
2,3,3,タイセイブレイズ,牡7,55.0,国分恭,牧浦,栗東,2018102969,01124,ワールドエース  ,ニシノヘレンド  ,Oasis Dream  (英)  ,-0.08445324725343123,9
3,3,4,ナナオ,牝4,55.0,吉村,小栗,栗東,2021102392,01216,ロードカナロア  ,バイザディンプル  ,オルフェーヴル  ,0.889392818771712,4
4,4,5,ノーブルロジャー,牡4,57.0,田口,吉岡,栗東,2021110148,01208,パレスマリス  ,Noble Ready  ,More Than Ready  ,1.0945492522886369,3
5,4,6,ジョウショーホープ,牡5,55.0,西塚,新谷,栗東,2020104702,01200,ミッキーロケット  ,スターフォーユー  ,アグネスデジタル  ,-1.0562588750207371,12
6,5,7,ベルダーイメル,牡8,57.0,太宰,本田,栗東,2017101380,01037,オルフェーヴル  ,ルリニガナ  ,スニッツェル  Snitzel(豪)  ,-2.686677322901313,14
7,5,8,キャプテンネキ,牝4,53.0,松山,杉山晴,栗東,2021101523,01126,ダイワメジャー  ,キャプテンガール  ,キャプテンスティーヴ  Captain Steve(米)  ,1.2577601796601683,2
8,6,9,モズミギカタアガリ,牝4,54.0,高杉,藤岡,栗東,2021102868,01213,グランプリボス  ,モズソフィ  ,マンハッタンカフェ  ,0.07092425138606283,8
9,6,10,アルムラトゥール,牡5,54.0,小沢,西園翔,栗東,2020105545,01185,コパノリッキー  ,チャーリーズ  ,キングカメハメハ  ,-0.7116375052490393,10
10,7,11,サンライズパスカル,牡5,55.0,小崎,石坂,栗東,2020102343,01152,ミッキーアイル  ,ラブミーニキータ  ,クロフネ  ,0.3750734367781489,7
11,7,12,ライツフォル,牡5,57.0,坂井,高橋忠,栗東,2020103398,01163,ミッキーアイル  ,シャルマント  ,エンパイアメーカー  Empire Maker(米)  ,0.5996549967919209,6
12,8,13,フルム,牡6,57.0,岩田望,浜田,栗東,2019106214,01174,シニスターミニスター  Sinister Minister(米)  ,サンタテレサ  ,ドリームジャーニー  ,0.74915314540285,5
13,8,14,インユアパレス,牡4,57.0,川田,須貝,栗東,2021110126,01088,パレスマリス  ,クイーンズターフ  ,ディープインパクト  ,2.626447268720752,1
