,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ピエナビバサンバ,牡2,55.0,太宰,秋山,栗東,2023101918,01037,タワーオブロンドン  ,トーワクリステル  ,ディープインパクト  ,0.38882050330982837,1
1,2,2,フィデリス,牝2,55.0,松山,坂口,栗東,2023107064,01126,オルフェーヴル  ,スイ  ,Candy Ride  ,-1.5144874814420015,9
2,3,3,アミラル,牡2,54.0,☆高杉,渡辺,栗東,2023104682,01213,ルヴァンスレーヴ  ,ベルキューズ  ,ヘニーヒューズ  Henny Hughes(米)  ,-1.5211262729822121,10
3,4,4,キープシャイニング,牡2,55.0,田口,長谷川,栗東,2023103163,01208,イスラボニータ  ,ダイヤモンドギフト  ,ブライアンズタイム  Brian's Time(米)  ,-1.4274714632123404,7
4,4,5,トーアウィリアム,牡2,55.0,酒井,牧田,栗東,2023103848,01034,アポロキングダム  ,トーアヴィルヌーヴ  ,ゴールドアリュール  ,-2.950827903173111,13
5,5,6,シュネープリンセス,牝2,52.0,▲田山,緒方,栗東,2023104483,01220,ジョーカプチーノ  ,アルヒミスト  ,アイルハヴアナザー  I'll Have Another(米)  ,-1.9863530780570455,12
6,5,7,ルクスプロフェシー,牡2,55.0,長岡,高橋亮,栗東,2023102768,01142,スマートオーディン  ,スマートモニカ  ,ファルブラヴ  Falbrav(愛)  ,-0.985217332976007,4
7,6,8,フレンズプラス,牝2,54.0,☆吉村,宮本,栗東,2023104539,01216,クリソベリル  ,ウィットウォーター  ,ヨハネスブルグ  Johannesburg(米)  ,-0.7378162581624901,3
8,6,9,ブロンテス,牡2,55.0,国分恭,大根田,栗東,2023104752,01124,ミスチヴィアスアレックス  Mischevious Alex(米)  ,バーニングハート  ,ストラヴィンスキー  ,-1.4290035338877545,8
9,7,10,マグナヴィクトル,牡2,55.0,川田,中内田,栗東,2023110101,01088,Maxfield  (米)  ,Eyeinthesky  ,Sky Mesa  ,-1.942952431494841,11
10,7,11,ヒューザー,牡2,55.0,岩田望,小林,栗東,2023104180,01174,ヘニーヒューズ  Henny Hughes(米)  ,サウスクイーン  ,アイルハヴアナザー  I'll Have Another(米)  ,-1.1498263286599801,5
11,8,12,サマーブリザード,牡2,54.0,☆西塚,吉田,栗東,2023104692,01200,ゴールドドリーム  ,ジュエリーストーム  ,ストーミングホーム  Storming Home(英)  ,-1.3066812880968206,6
12,8,13,マシン,牡2,55.0,小沢,石坂,栗東,2023105387,01185,クリソベリル  ,ラインダール  ,クロフネ  ,-0.22878140979258213,2
