,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラテライト,牝3,55.0,田口,松下,栗東,2022105794,01208,ブリックスアンドモルタル  Bricks and Mortar(米)  ,サルサドゥーラ  ,ゴールドアリュール  ,-1.3951696542844578,13
1,1,2,エガオムテキ,牝3,54.0,☆吉村,野中,栗東,2022101501,01216,スワーヴリチャード  ,ミッキーオリーブ  ,クロフネ  ,-0.42750998459624356,5
2,2,3,ソコトラ,牡3,54.0,▲田山,中内田,栗東,2022104175,01220,モーリス  ,マーガレットメドウ  ,Distorted Humor  (米)  ,-1.6117636102482693,14
3,2,4,ショウナンバジャラ,牡3,55.0,◇永島,高野,栗東,2022104828,01187,ドゥラメンテ  ,シークレットスパイス  Secret Spice(米)  ,ディスクリートキャット  Discreet Cat(米)  ,-0.7867271799168601,10
4,3,5,クリノクーチャン,牡3,53.0,★河原田,渡辺,栗東,2022105528,01204,サートゥルナーリア  ,ミセスリンゼイ  Mrs. Lindsay(米)  ,Theatrical  ,-0.7944465371390321,11
5,3,6,コスモサンビタリア,牝3,55.0,小崎,西園翔,栗東,2022106765,01152,ゴールドシップ  ,ヴァレディクトーリアン  Valedictorian(米)  ,Temple City  ,-2.3308562018945524,16
6,4,7,アルファベガ,牝3,55.0,亀田,須貝,栗東,2022106930,01176,ウインブライト  ,ムーンライトゼファー  Moonlight Zephyr(豪)  ,ムーンロケット  ,-0.23177865239588527,4
7,4,8,コンセントレイト,セ3,56.0,☆西塚,渡辺,栗東,2022106635,01200,ジャスタウェイ  ,ケープジャスミン  ,クロフネ  ,-0.5377318694947477,6
8,5,9,バンドブラザー,牡3,57.0,酒井,西村,栗東,2022104946,01034,バンドワゴン  ,ハッピーテレサ  ,フジキセキ  ,-0.5390815281959374,7
9,5,10,ケイアイワイラーパ,牡3,56.0,☆高杉,野中,栗東,2022103053,01213,ブリックスアンドモルタル  Bricks and Mortar(米)  ,クインズミラーグロ  ,マンハッタンカフェ  ,1.1839123783506396,1
10,6,11,メイショウハリソン,牡3,57.0,小沢,石橋,栗東,2022103250,01185,ブリックスアンドモルタル  Bricks and Mortar(米)  ,メイショウオウヒ  ,マンハッタンカフェ  ,-1.0065538857272338,12
11,6,12,クリノバーグマン,牡3,57.0,川須,谷,栗東,2022102236,01128,マクフィ  Makfi(英)  ,クリノラホール  ,ダイワメジャー  ,-0.09977955790474394,3
12,7,13,モズプリヴェール,牡3,57.0,松山,森田,栗東,2022102916,01126,モズアスコット  ,モズジャカランダ  ,Congrats  (米)  ,-0.6247425752897956,9
13,7,14,サンライズフーガ,牡3,57.0,高倉,前川,栗東,2022104429,01130,ルーラーシップ  ,カリブストーリー  ,アグネスタキオン  ,0.3286511994360484,2
14,8,15,アズーロエマローネ,牡3,57.0,角田和,池江,栗東,2022104728,01186,ハービンジャー  Harbinger(英)  ,ガルデルスリール  ,ダイワメジャー  ,-1.7662686659874824,15
15,8,16,エムズオルフェ,牝3,55.0,城戸,荒川,栗東,2022101493,01147,オルフェーヴル  ,ピエナアプローズ  ,フジキセキ  ,-0.5780659255076366,8
