,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディアナタコス,牡2,52.0,▲古川奈,前川,栗東,2023106158,01190,ロゴタイプ  ,ペルルクロシュ  ,ソングオブウインド  ,-0.7465268515282111,4
1,2,2,ココソラーレ,牝2,52.0,▲橋木,天間,美浦,2023109031,01215,セイウンコウセイ  ,ニシノプレジール  ,オルフェーヴル  ,-1.5133167430364987,5
2,3,3,フィティテラ,牝2,55.0,横山和,昆,栗東,2023104918,01140,ダノンプレミアム  ,アドマイヤエリーズ  ,ルーラーシップ  ,-1.8585768232019504,7
3,4,4,ブレッティレディ,牝2,55.0,丹内,高橋一,栗東,2023101092,01091,シュヴァルグラン  ,ディアボレット  ,ディープブリランテ  ,-1.809624837725829,6
4,5,5,シンギュラーレディ,牝2,52.0,▲森田,佐藤悠,栗東,2023102907,01222,ミスターメロディ  ,サーキットレディ  ,Grand Slam  ,0.5487464451218831,1
5,6,6,ベルグランボヌール,牝2,55.0,佐々木,須貝,栗東,2023106824,01197,モーリス  ,アウェイク  ,ディープインパクト  ,-0.3014785032780488,2
6,6,7,マスキュラー,牡2,55.0,松岡,高橋一,栗東,2023100688,01085,トゥザワールド  ,メジロカトリーヌ  ,メジロライアン  ,-0.6751227173982337,3
7,7,8,ヒッグスボソン,牡2,55.0,横山武,高橋忠,栗東,2023101122,01170,ファインニードル  ,サマーエモーション  ,Dubawi  ,-2.581302465065878,8
8,7,9,サフィニア,牝2,55.0,原田和,佐藤吉,美浦,2023105934,01143,ミラアイトーン  ,エスフィンジ  Esfinge(伯)  ,Wild Event  ,-3.6629304286492546,10
9,8,10,ワイズギャング,牝2,55.0,古川吉,河嶋,栗東,2023102208,01015,ミスチヴィアスアレックス  Mischevious Alex(米)  ,レディギャング  ,クロフネ  ,-4.272036074762809,11
10,8,11,ラスベガスサイン,牝2,52.0,▲小林美,長谷川,栗東,2023105812,01206,シルバーステート  ,パーフェクトトリビュート  ,Dubawi  ,-3.6495073327881804,9
