,0,1,2,3
202007010204,ワイド,2-5,420,1
202007010204,ワイド,2-13,530,2
202007010204,ワイド,5-13,610,6
202007010204,馬単,2→5,2910,2
202007010204,三連複,2-5-13,3160,2
202007010204,三連単,2→5→13,12560,1
202007010205,単勝,11,1240,5
202007010205,複勝,11,190,5
202007010205,枠連,6-7,960,3
202007010205,馬連,9-11,1010,4
202007010205,ワイド,9-11,370,4
202007010205,ワイド,3-11,580,8
202007010205,ワイド,3-9,170,1
202007010205,馬単,11→9,2990,10
202007010205,三連複,3-9-11,1090,2
202007010205,三連単,11→9→3,12780,37
202007010206,単勝,2,210,1
202007010206,複勝,2,120,1
202007010206,複勝,3,180,3
202007010206,複勝,8,800,8
202007010206,枠連,2-3,680,2
202007010206,馬連,2-3,660,2
202007010206,ワイド,2-3,270,2
202007010206,ワイド,2-8,1800,18
202007010206,ワイド,3-8,3650,25
202007010206,馬単,2→3,850,3
202007010206,三連複,2-3-8,8260,23
202007010206,三連単,2→3→8,21530,64
202007010207,単勝,5,260,1
202007010207,複勝,5,110,2
202007010207,複勝,8,110,1
202007010207,複勝,1,110,3
202007010207,馬連,5-8,400,1
202007010207,ワイド,5-8,160,2
202007010207,ワイド,1-5,190,3
202007010207,ワイド,1-8,160,1
202007010207,馬単,5→8,730,1
202007010207,三連複,1-5-8,300,1
202007010207,三連単,5→8→1,1750,1
202007010208,単勝,7,170,1
202007010208,複勝,8,160,3
202007010208,複勝,6,200,5
202007010208,枠連,6-7,220,1
202007010208,馬連,7-8,530,2
202007010208,ワイド,7-8,230,2
202007010208,ワイド,6-7,340,4
202007010208,ワイド,6-8,830,11
202007010208,馬単,7→8,650,2
202007010208,三連複,6-7-8,1610,4
202007010208,三連単,7→8→6,2970,4
202007010209,単勝,10,470,2
202007010209,複勝,10,160,3
202007010209,複勝,4,130,1
202007010209,枠連,4-8,390,1
202007010209,馬連,4-10,730,1
202007010209,ワイド,4-10,330,2
202007010209,ワイド,7-10,510,4
202007010209,ワイド,4-7,300,1
202007010209,馬単,10→4,1510,1
202007010209,三連複,4-7-10,1400,2
202007010209,三連単,10→4→7,6380,5
202007010210,単勝,3,800,5
202007010210,複勝,3,240,4
202007010210,複勝,8,200,2
202007010210,複勝,10,770,8
202007010210,枠連,3-7,2160,8
202007010210,馬連,3-8,2370,8
202007010210,ワイド,3-8,730,8
202007010210,ワイド,3-10,2830,27
202007010210,ワイド,8-10,2370,24
202007010210,馬単,3→8,5420,21
202007010210,三連複,3-8-10,17430,50
202007010210,三連単,3→8→10,82060,238
202007010211,単勝,17,510,1
202007010211,複勝,17,230,1
202007010211,複勝,15,710,12
202007010211,複勝,1,260,3
202007010211,枠連,7-8,930,1
202007010211,馬連,15-17,8180,38
202007010211,ワイド,15-17,3270,50
202007010211,ワイド,1-17,1130,5
202007010211,ワイド,1-15,3980,61
202007010211,馬単,17→15,12570,54
202007010211,三連複,1-15-17,27280,105
202007010211,三連単,17→15→1,120410,393
202007010212,単勝,6,1840,6
202007010212,複勝,6,610,7
202007010212,複勝,8,1200,14
202007010212,複勝,1,730,8
202007010212,枠連,3-4,4620,20
202007010212,馬連,6-8,37760,86
202007010212,ワイド,6-8,9590,85
202007010212,ワイド,1-6,4150,47
202007010212,ワイド,1-8,7410,74
202007010212,馬単,6→8,76420,172
202007010212,三連複,1-6-8,152550,325
202007010212,三連単,6→8→1,962550,1905
202007010301,単勝,6,250,1
202007010301,複勝,6,120,2
202007010301,複勝,8,440,8
202007010301,複勝,9,120,1
202007010301,枠連,6-7,310,1
202007010301,馬連,6-8,5260,19
202007010301,ワイド,6-8,1430,18
202007010301,ワイド,6-9,220,1
202007010301,ワイド,8-9,1780,22
202007010301,馬単,6→8,8110,31
202007010301,三連複,6-8-9,4870,18
202007010301,三連単,6→8→9,30890,113
202007010302,単勝,15,1470,5
202007010302,複勝,15,410,7
202007010302,複勝,8,520,9
202007010302,複勝,4,140,1
202007010302,枠連,4-8,2520,11
202007010302,馬連,8-15,9630,28
202007010302,ワイド,8-15,2580,29
202007010302,ワイド,4-15,670,4
202007010302,ワイド,4-8,850,8
202007010302,馬単,15→8,18420,64
202007010302,三連複,4-8-15,7510,22
202007010302,三連単,15→8→4,80510,252
202007010303,単勝,4,130,1
202007010303,複勝,4,110,1
202007010303,複勝,1,300,5
202007010303,複勝,2,200,3
202007010303,枠連,1-3,1020,4
202007010303,馬連,1-4,940,3
202007010303,ワイド,1-4,450,4
202007010303,ワイド,2-4,370,2
202007010303,ワイド,1-2,1550,16
202007010303,馬単,4→1,1150,4
202007010303,三連複,1-2-4,2960,9
202007010303,三連単,4→1→2,8200,20
202007010304,単勝,8,570,2
202007010304,複勝,8,180,3
202007010304,複勝,7,190,5
202007010304,枠連,6-6,760,3
202007010304,馬連,8-9,760,3
202007010304,ワイド,8-9,310,3
202007010304,ワイド,7-8,910,12
202007010304,ワイド,7-9,380,4
202007010304,馬単,8→9,1400,4
202007010304,三連複,7-8-9,1810,5
202007010304,三連単,8→9→7,9690,22
202007010305,単勝,10,970,4
202007010305,複勝,10,300,5
202007010305,複勝,11,490,6
202007010305,複勝,8,280,3
202007010305,枠連,6-7,3690,14
202007010305,馬連,10-11,5520,19
202007010305,ワイド,10-11,1540,17
202007010305,ワイド,8-10,890,8
202007010305,ワイド,8-11,1530,16
202007010305,馬単,10→11,10950,32
202007010305,三連複,8-10-11,10740,36
202007010305,三連単,10→11→8,78930,214
202007010306,単勝,7,320,1
202007010306,複勝,7,140,1
202007010306,複勝,5,820,9
202007010306,複勝,1,150,2
202007010306,枠連,4-5,4720,17
202007010306,馬連,5-7,8260,20
202007010306,ワイド,5-7,2720,28
202007010306,ワイド,1-7,310,1
202007010306,ワイド,1-5,2530,26
202007010306,馬単,7→5,16780,46
202007010306,三連複,1-5-7,8390,24
202007010306,三連単,7→5→1,59740,182
202007010307,単勝,11,1070,5
202007010307,複勝,11,170,3
202007010307,複勝,3,190,5
202007010307,枠連,7-8,380,1
202007010307,馬連,8-11,750,4
202007010307,ワイド,8-11,320,5
202007010307,ワイド,3-11,860,13
202007010307,ワイド,3-8,280,4
202007010307,馬単,11→8,2590,9
202007010307,三連複,3-8-11,1710,9
202007010307,三連単,11→8→3,11980,42
202007010308,単勝,8,230,1
202007010308,複勝,8,120,1
202007010308,複勝,12,210,3
202007010308,複勝,1,170,2
202007010308,枠連,4-6,500,1
202007010308,馬連,8-12,970,2
202007010308,ワイド,8-12,410,2
202007010308,ワイド,1-8,340,1
202007010308,ワイド,1-12,860,7
202007010308,馬単,8→12,1630,3
202007010308,三連複,1-8-12,2350,2
202007010308,三連単,8→12→1,8940,4
202007010309,単勝,2,1330,6
202007010309,複勝,2,260,6
202007010309,複勝,3,160,3
202007010309,複勝,6,120,1
202007010309,枠連,2-3,2220,12
202007010309,馬連,2-3,2450,9
202007010309,ワイド,2-3,850,13
202007010309,ワイド,2-6,440,4
202007010309,ワイド,3-6,330,2
202007010309,馬単,2→3,5860,22
202007010309,三連複,2-3-6,2070,7
202007010309,三連単,2→3→6,18330,64
202007010310,単勝,8,450,2
202007010310,複勝,8,180,2
202007010310,複勝,9,210,3
202007010310,複勝,7,560,9
202007010310,枠連,6-6,1780,5
202007010310,馬連,8-9,1860,6
202007010310,ワイド,8-9,670,4
202007010310,ワイド,7-8,2140,28
202007010310,ワイド,7-9,2530,31
202007010310,馬単,8→9,3210,10
202007010310,三連複,7-8-9,14560,54
202007010310,三連単,8→9→7,58150,214
202007010311,単勝,2,460,2
202007010311,複勝,2,180,2
202007010311,複勝,6,230,3
202007010311,複勝,4,1490,15
202007010311,枠連,1-3,1090,4
202007010311,馬連,2-6,1050,2
202007010311,ワイド,2-6,490,2
202007010311,ワイド,2-4,3650,36
202007010311,ワイド,4-6,3810,40
202007010311,馬単,2→6,2220,4
202007010311,三連複,2-4-6,16710,43
202007010311,三連単,2→6→4,66310,183
202007010312,単勝,16,250,1
202007010312,複勝,16,140,1
202007010312,複勝,6,270,4
202007010312,複勝,14,310,7
202007010312,枠連,3-8,1280,4
202007010312,馬連,6-16,1660,4
202007010312,ワイド,6-16,690,4
202007010312,ワイド,14-16,750,7
202007010312,ワイド,6-14,2030,26
202007010312,馬単,16→6,2710,6
202007010312,三連複,6-14-16,6400,18
202007010312,三連単,16→6→14,24040,56
202007010401,単勝,8,1130,5
202007010401,複勝,8,240,7
202007010401,複勝,10,110,1
202007010401,複勝,11,120,2
202007010401,枠連,7-8,630,3
202007010401,馬連,8-10,1100,4
202007010401,ワイド,8-10,330,2
202007010401,ワイド,8-11,650,9
202007010401,ワイド,10-11,170,1
202007010401,馬単,8→10,3140,12
202007010401,三連複,8-10-11,1140,3
202007010401,三連単,8→10→11,12290,34
202007010402,単勝,18,290,1
202007010402,複勝,18,160,1
202007010402,複勝,6,320,7
202007010402,複勝,2,160,2
202007010402,枠連,3-8,1990,9
202007010402,馬連,6-18,3820,14
202007010402,ワイド,6-18,1280,15
202007010402,ワイド,2-18,400,1
202007010402,ワイド,2-6,1010,11
202007010402,馬単,18→6,6430,26
202007010402,三連複,2-6-18,4830,14
202007010402,三連単,18→6→2,28980,79
202007010403,単勝,3,4750,9
202007010403,複勝,3,870,11
202007010403,複勝,5,190,4
202007010403,複勝,9,160,2
202007010403,枠連,3-4,9230,24
202007010403,馬連,3-5,10660,32
202007010403,ワイド,3-5,3150,32
202007010403,ワイド,3-9,2080,23
202007010403,ワイド,5-9,350,4
202007010403,馬単,3→5,24770,78
202007010403,三連複,3-5-9,10710,38
202007010403,三連単,3→5→9,120990,371
202007010404,単勝,9,1970,7
202007010404,複勝,9,480,7
202007010404,複勝,1,240,3
202007010404,複勝,10,3650,12
202007010404,枠連,1-6,6180,20
202007010404,馬連,1-9,6210,21
202007010404,ワイド,1-9,1750,20
202007010404,ワイド,9-10,19900,66
202007010404,ワイド,1-10,12420,50
202007010404,馬単,9→1,11800,36
202007010404,三連複,1-9-10,109390,138
202007010404,三連単,9→1→10,648360,758
202007010405,単勝,11,9880,15
202007010405,複勝,11,1790,14
202007010405,複勝,13,140,1
202007010405,複勝,15,580,6
202007010405,枠連,6-7,5990,18
202007010405,馬連,11-13,9760,24
202007010405,ワイド,11-13,2950,27
202007010405,ワイド,11-15,16760,79
202007010405,ワイド,13-15,1080,8
202007010405,馬単,11→13,37250,72
202007010405,三連複,11-13-15,50070,94
202007010405,三連単,11→13→15,568250,796
202007010406,単勝,9,420,2
202007010406,複勝,9,140,2
202007010406,複勝,7,120,1
202007010406,複勝,10,170,4
202007010406,枠連,5-6,250,1
202007010406,馬連,7-9,460,1
202007010406,ワイド,7-9,210,1
202007010406,ワイド,9-10,470,4
202007010406,ワイド,7-10,320,3
202007010406,馬単,9→7,1170,2
202007010406,三連複,7-9-10,970,1
202007010406,三連単,9→7→10,4910,4
202007010407,単勝,9,1760,6
202007010407,複勝,9,280,6
202007010407,複勝,2,130,1
202007010407,枠連,2-7,650,2
202007010407,馬連,2-9,1780,7
202007010407,ワイド,2-9,590,6
202007010407,ワイド,5-9,1590,16
202007010407,ワイド,2-5,390,3
202007010407,馬単,9→2,4510,16
202007010407,三連複,2-5-9,3650,12
202007010407,三連単,9→2→5,26210,81
202007010408,単勝,5,380,2
202007010408,複勝,5,140,2
202007010408,複勝,7,130,1
202007010408,馬連,5-7,290,1
202007010408,ワイド,5-7,170,2
202007010408,ワイド,3-5,600,9
202007010408,ワイド,3-7,520,8
202007010408,馬単,5→7,920,3
202007010408,三連複,3-5-7,1310,4
202007010408,三連単,5→7→3,4870,17
202007010409,単勝,3,500,2
202007010409,複勝,3,180,2
202007010409,複勝,16,150,1
202007010409,複勝,2,190,3
202007010409,枠連,2-8,1140,3
202007010409,馬連,3-16,1670,2
202007010409,ワイド,3-16,560,2
202007010409,ワイド,2-3,720,3
202007010409,ワイド,2-16,490,1
202007010409,馬単,3→16,3170,3
202007010409,三連複,2-3-16,2750,1
202007010409,三連単,3→16→2,16440,7
202007010410,単勝,7,360,1
202007010410,複勝,7,180,2
202007010410,複勝,5,360,7
202007010410,複勝,2,320,6
202007010410,枠連,5-7,2250,10
202007010410,馬連,5-7,2720,12
202007010410,ワイド,5-7,980,13
202007010410,ワイド,2-7,1040,16
202007010410,ワイド,2-5,1600,28
202007010410,馬単,7→5,4260,16
202007010410,三連複,2-5-7,7530,36
202007010410,三連単,7→5→2,32810,136
202007010411,単勝,9,2570,8
202007010411,複勝,9,460,8
202007010411,複勝,12,130,1
202007010411,複勝,13,190,2
202007010411,枠連,6-8,710,4
202007010411,馬連,9-12,4100,17
202007010411,ワイド,9-12,1150,15
202007010411,ワイド,9-13,2070,25
202007010411,ワイド,12-13,390,2
202007010411,馬単,9→12,12900,41
202007010411,三連複,9-12-13,7530,25
202007010411,三連単,9→12→13,77010,244
202007010412,単勝,12,410,2
202007010412,複勝,12,170,2
202007010412,複勝,8,670,10
202007010412,複勝,1,140,1
202007010412,枠連,4-6,2480,10
202007010412,馬連,8-12,9390,29
202007010412,ワイド,8-12,2680,30
202007010412,ワイド,1-12,390,1
202007010412,ワイド,1-8,2180,24
202007010412,馬単,12→8,15440,52
202007010412,三連複,1-8-12,10180,31
202007010412,三連単,12→8→1,66090,201
202007010501,単勝,11,450,2
202007010501,複勝,9,240,6
202007010501,枠連,1-8,200,1
202007010501,馬連,1-11,370,1
202007010501,ワイド,1-11,160,1
202007010501,ワイド,9-11,450,6
202007010501,ワイド,1-9,410,5
202007010501,馬単,11→1,1030,3
202007010501,三連複,1-9-11,1080,3
202007010501,三連単,11→1→9,5360,13
202007010502,単勝,1,260,1
202007010502,複勝,15,700,8
202007010502,複勝,10,570,6
202007010502,枠連,1-8,410,1
202007010502,馬連,1-15,3230,7
202007010502,ワイド,1-15,1130,10
202007010502,ワイド,1-10,1060,8
202007010502,ワイド,10-15,9630,52
202007010502,馬単,1→15,4820,10
202007010502,三連複,1-10-15,22410,51
202007010502,三連単,1→15→10,92970,224
202007010503,単勝,13,31260,16
202007010503,複勝,13,3610,15
202007010503,複勝,12,270,5
202007010503,枠連,2-7,9860,28
202007010503,馬連,3-13,47570,76
202007010503,ワイド,3-13,13210,75
202007010503,ワイド,12-13,21300,87
202007010503,ワイド,3-12,820,6
202007010503,馬単,13→3,137540,176
202007010503,三連複,3-12-13,122840,237
202007010503,三連単,13→3→12,570450,1230
202007010504,単勝,5,580,4
202007010504,複勝,5,200,4
202007010504,複勝,3,160,2
202007010504,複勝,2,330,5
202007010504,枠連,2-3,950,5
202007010504,馬連,3-5,860,3
202007010504,ワイド,3-5,440,5
202007010504,ワイド,2-5,1780,18
202007010504,ワイド,2-3,990,10
202007010504,馬単,5→3,1740,6
202007010504,三連複,2-3-5,5780,17
202007010504,三連単,5→3→2,23260,57
202007010505,単勝,9,140,1
202007010505,複勝,2,470,7
202007010505,複勝,4,130,2
202007010505,枠連,1-5,2240,6
202007010505,馬連,2-9,2320,6
202007010505,ワイド,2-9,680,7
202007010505,ワイド,4-9,160,1
202007010505,ワイド,2-4,1540,18
202007010505,馬単,9→2,2860,8
202007010505,三連複,2-4-9,2260,7
202007010505,三連単,9→2→4,10740,29
202007010506,単勝,2,310,1
202007010506,複勝,2,180,1
202007010506,複勝,8,240,4
202007010506,複勝,4,330,6
202007010506,枠連,1-4,1140,4
202007010506,馬連,2-8,1710,4
202007010506,ワイド,2-8,620,3
202007010506,ワイド,2-4,1090,7
202007010506,ワイド,4-8,2210,31
202007010506,馬単,2→8,3260,6
202007010506,三連複,2-4-8,8720,20
202007010506,三連単,2→8→4,39750,87
202007010507,単勝,8,740,5
202007010507,複勝,8,180,5
202007010507,複勝,3,150,2
202007010507,枠連,5-7,750,3
202007010507,馬連,8-12,1220,4
202007010507,ワイド,8-12,410,3
202007010507,ワイド,3-8,490,7
202007010507,ワイド,3-12,350,1
202007010507,馬単,8→12,3320,15
202007010507,三連複,3-8-12,1630,2
202007010507,三連単,8→12→3,11560,28
202007010508,単勝,14,1340,5
202007010508,複勝,14,250,3
202007010508,複勝,16,310,5
202007010508,複勝,8,620,7
202007010508,枠連,7-8,1430,7
202007010508,馬連,14-16,4520,13
202007010508,ワイド,14-16,1350,13
202007010508,ワイド,8-14,3130,28
202007010508,ワイド,8-16,1670,16
202007010508,馬単,14→16,10090,30
202007010508,三連複,8-14-16,25090,72
202007010508,三連単,14→16→8,110900,319
202007010509,単勝,10,1810,7
202007010509,複勝,10,430,8
202007010509,複勝,6,130,1
202007010509,複勝,7,210,3
202007010509,枠連,5-7,1380,6
202007010509,馬連,6-10,1400,8
202007010509,馬連,7-10,2360,16
202007010509,ワイド,6-10,1000,10
202007010509,ワイド,7-10,1410,17
202007010509,ワイド,6-7,470,3
202007010509,馬単,10→6,3800,23
202007010509,馬単,10→7,5260,36
202007010509,三連複,6-7-10,5040,13
202007010509,三連単,10→6→7,20640,128
202007010509,三連単,10→7→6,21030,133
202007010510,単勝,2,520,3
202007010510,複勝,2,160,3
202007010510,複勝,7,170,4
202007010510,複勝,3,120,1
202007010510,枠連,2-7,2030,10
202007010510,馬連,2-7,2090,9
202007010510,ワイド,2-7,620,9
202007010510,ワイド,3-7,360,4
202007010510,馬単,2→7,4180,16
202007010510,三連複,2-3-7,1380,5
202007010510,三連単,2→7→3,12020,42
202007010511,単勝,6,1050,6
202007010511,複勝,6,280,6
202007010511,複勝,10,140,1
202007010511,複勝,2,490,8
202007010511,枠連,3-5,560,1
202007010511,馬連,6-10,1780,5
202007010511,ワイド,6-10,710,5
202007010511,ワイド,2-6,2630,31
202007010511,ワイド,2-10,1370,16
202007010511,馬単,6→10,4330,13
202007010511,三連複,2-6-10,9460,28
202007010511,三連単,6→10→2,58750,184
202007010512,単勝,3,220,1
202007010512,複勝,3,130,1
202007010512,複勝,7,240,3
202007010512,複勝,4,410,10
202007010512,枠連,2-4,720,1
202007010512,馬連,3-7,1360,2
202007010512,ワイド,3-7,480,1
202007010512,ワイド,3-4,1110,9
202007010512,ワイド,4-7,2550,32
202007010512,馬単,3→7,2160,2
202007010512,三連複,3-4-7,9330,27
202007010512,三連単,3→7→4,32150,65
202007010601,単勝,11,200,1
202007010601,複勝,11,110,1
202007010601,複勝,5,130,2
202007010601,複勝,3,610,8
202007010601,枠連,4-7,390,2
202007010601,馬連,5-11,520,1
202007010601,ワイド,5-11,260,1
202007010601,ワイド,3-11,710,8
202007010601,ワイド,3-5,1640,21
202007010601,馬単,11→5,880,2
202007010601,三連複,3-5-11,3750,12
202007010601,三連単,11→5→3,11430,35
202007010602,単勝,5,350,1
202007010602,複勝,8,150,3
202007010602,枠連,3-4,620,2
202007010602,馬連,5-8,1130,3
202007010602,ワイド,5-8,380,3
202007010602,ワイド,5-9,270,1
202007010602,ワイド,8-9,380,2
202007010602,馬単,5→8,2230,6
202007010602,三連複,5-8-9,1230,1
202007010602,三連単,5→8→9,6570,4
202007010603,単勝,1,220,1
202007010603,複勝,1,130,1
202007010603,複勝,8,280,6
202007010603,複勝,4,230,4
202007010603,枠連,1-6,1770,7
202007010603,馬連,1-8,1940,7
202007010603,ワイド,1-8,670,8
202007010603,ワイド,1-4,360,4
202007010603,ワイド,4-8,1350,16
202007010603,馬単,1→8,2610,10
202007010603,三連複,1-4-8,2910,10
202007010603,三連単,1→8→4,11490,42
202007010604,単勝,9,280,2
202007010604,複勝,9,110,2
202007010604,複勝,1,140,4
202007010604,枠連,4-5,280,1
202007010604,馬連,7-9,280,1
202007010604,ワイド,7-9,160,1
202007010604,ワイド,1-9,330,5
202007010604,ワイド,1-7,330,4
202007010604,馬単,9→7,630,2
202007010604,三連複,1-7-9,630,2
202007010604,三連単,9→7→1,2530,5
202007010605,単勝,8,150,1
202007010605,複勝,4,130,3
202007010605,枠連,4-6,430,2
202007010605,馬連,4-8,310,2
202007010605,ワイド,4-8,180,2
202007010605,ワイド,5-8,140,1
202007010605,ワイド,4-5,240,3
202007010605,馬単,8→4,470,2
202007010605,三連複,4-5-8,330,1
202007010605,三連単,8→4→5,1330,2
202007010606,単勝,13,400,2
202007010606,複勝,1,500,6
202007010606,複勝,11,250,4
202007010606,枠連,1-7,3640,13
202007010606,馬連,1-13,5880,18
202007010606,ワイド,1-13,1610,12
202007010606,ワイド,11-13,610,4
202007010606,ワイド,1-11,2160,22
202007010606,馬単,13→1,7720,21
202007010606,三連複,1-11-13,11460,35
202007010606,三連単,13→1→11,63440,178
202007010607,単勝,7,370,2
202007010607,複勝,7,140,2
202007010607,複勝,9,200,4
202007010607,枠連,3-7,950,5
202007010607,馬連,3-7,890,3
202007010607,ワイド,3-7,330,3
202007010607,ワイド,7-9,560,8
202007010607,ワイド,3-9,680,9
202007010607,馬単,7→3,1660,5
202007010607,三連複,3-7-9,2040,8
202007010607,三連単,7→3→9,9620,29
202007010608,単勝,9,470,3
202007010608,複勝,9,170,2
202007010608,複勝,8,1480,9
202007010608,枠連,4-7,1740,9
202007010608,馬連,4-9,1520,7
202007010608,ワイド,4-9,480,9
202007010608,ワイド,8-9,4080,30
202007010608,ワイド,4-8,5360,33
202007010608,馬単,9→4,3360,13
202007010608,三連複,4-8-9,29380,62
202007010608,三連単,9→4→8,92820,226
202007010609,単勝,15,6170,14
202007010609,複勝,15,1010,13
202007010609,複勝,12,150,1
202007010609,複勝,10,320,6
202007010609,枠連,6-8,1360,4
202007010609,馬連,12-15,11150,39
202007010609,ワイド,12-15,3760,47
202007010609,ワイド,10-15,7360,73
202007010609,ワイド,10-12,620,4
