,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ボニープリンス,牡2,56.0,マーカンド,大竹,460(+6),美浦,2023107329,05626,レイデオロ,ルージュバック,マンハッタンカフェ,-2.52986340562601,6
1,1,2,マイネルヴェーゼン,牡2,56.0,石川,相沢,452(+2),美浦,2023106471,01150,ベンバトル,ペルソナリテ,ステイゴールド,-1.2252349717029545,4
2,2,3,イアム,牝2,52.0,▲上里,加藤和,396(-14),美浦,2023104161,01217,サトノジェネシス,キューバンマンボ,スズカマンボ,-4.2770719771544,14
3,2,4,ベルランコントル,牝2,55.0,丹内,伊藤大,460(0),美浦,2023106475,01091,キタサンブラック,マイネヴォヤージ,Teofilo,1.0619324035835738,1
4,3,5,ノーブルスアーク,牝2,52.0,▲小林美,尾形,434(+6),美浦,2023103651,01206,シルバーステート,カーヴィシャス,シンボリクリスエス,-0.922667135253127,3
5,3,6,フラクタル,牝2,55.0,木幡巧,牧,458(+4),美浦,2023106434,01162,フィレンツェファイア,クアルティエーレ,ネオユニヴァース,-3.2910769913820075,10
6,4,7,ダイユウアレグロ,牡2,56.0,内田博,松永康,526(-2),美浦,2023103298,00422,レイデオロ,レッドエレノア,ハーツクライ,-3.7606640469747123,13
7,4,8,ワインダークシー,牡2,56.0,横山武,中舘,430(+2),美浦,2023106376,01170,ハービンジャー,クエストフォーラヴ,キズナ,-0.15418191250994817,2
8,5,9,セイントクーヤ,牡2,56.0,菅原明,黒岩,492(0),美浦,2023103175,01179,St Mark's Basilica,メソスフェリック,Le Havre,-3.1726497528008606,8
9,5,10,ブレイズランナー,牡2,56.0,荻野極,蛯名正,474(-6),美浦,2023103577,01160,アルアイン,ラヴファンシフル,ハービンジャー,-2.4618191256855275,5
10,6,11,アルケミラモリス,牝2,55.0,吉田豊,粕谷,466(-2),美浦,2023102074,00733,ロジャーバローズ,フィールマイハート,マリエンバード,-3.274812840376755,9
11,6,12,アズサ,牝2,52.0,▲石神道,和田郎,470(-10),美浦,2023101052,01209,サトノクラウン,ベルモントラハイナ,スウィフトカレント,-3.7122303347101764,12
12,7,13,ヒコボシ,牡2,56.0,杉原,田村,406(0),美浦,2023102109,01135,サートゥルナーリア,アスティル,ステイゴールド,-3.55671258825818,11
13,7,14,テルケンレンスキー,牡2,56.0,木幡初,竹内,480(-2),美浦,2023100954,01153,サトノダイヤモンド,バレエシューズ,Galileo,-2.6954904539477025,7
14,8,15,コスモグロボーサ,牡2,56.0,柴田大,天間,518(+16),美浦,2023106442,01009,ウインブライト,ゴンフレナ,ヴィクトワールピサ,-4.4692700164655355,15
15,8,16,クールフィデル,牡2,56.0,横山和,和田勇,476(0),美浦,2023103483,01140,サートゥルナーリア,デルマコイウタ,ディープブリランテ,-5.005773412294145,16
