,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レオテミス,牝4,56.0,津村,高柳大,500(0),栗東,2021101576,01092,デクラレーションオブウォー,カレンステイシー,アドマイヤジャパン,-1.4430570505803473,6
1,2,2,ヴィントミューレ,セ7,58.0,北村宏,木村,428(-6),美浦,2018100406,01043,オルフェーヴル,ストーミーレニー,Storm Cat,-2.733823552504256,11
2,3,3,パクスロマーナ,牝5,56.0,杉原,加藤公,444(-4),栗東,2020104616,01135,ネロ,アンティクイーン,アンライバルド,-1.751849855688278,7
3,4,4,ソーダーンライト,牝3,55.0,横山武,鹿戸,460(+4),美浦,2022110034,01170,Too Darn Hot,Leafhopper,Dark Angel,-0.038392531080405676,2
4,5,5,トーラスシャイン,牡4,58.0,丹内,田中克,478(+2),栗東,2021101654,01091,ファインニードル,スターライト,ディープインパクト,-0.03856053215820783,3
5,5,6,ルーフ,牝5,56.0,石橋脩,清水久,504(-2),栗東,2020104194,01077,ダイワメジャー,ラスエモーショネス,Fastnet Rock,-0.6647857127826416,4
6,6,7,ハートホイップ,牝6,56.0,横山琉,蛯名利,490(-2),美浦,2019106179,01192,ジョーカプチーノ,ドキドキマドンナ,クロフネ,-1.0698660495325516,5
7,6,8,スコーピオン,牡4,58.0,武藤,武藤,490(+4),美浦,2021100792,01169,ビッグアーサー,ラスパジャサーダス,スウェプトオーヴァーボード,-2.954985992474419,12
8,7,9,シンバーシア,牝4,56.0,マーカンド,萩原,460(+10),美浦,2021105599,05626,ロードカナロア,スウィートリーズン,ストリートセンス,-2.1926423428655992,10
9,7,10,スピードオブライト,牝5,56.0,石川,相沢,414(-12),美浦,2020104203,01150,ロードカナロア,サイレントソニック,ディープインパクト,-1.958066877561534,9
10,8,11,トーセンエスクード,牡5,58.0,菊沢,菊沢,456(+10),美浦,2020102488,01161,トーセンラー,トーセンアルバータ,More Than Ready,-1.80656460290017,8
11,8,12,モジャーリオ,牡3,57.0,横山和,斎藤誠,466(+4),美浦,2022106603,01140,リオンディーズ,テルメディカラカラ,ハービンジャー,0.570063956434497,1
