,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ポムドール,牝3,55.0,菱田,藤野,470(-14),栗東,2022103921,01144,リアルスティール,レッドレネット,キングカメハメハ,-1.1792655454776686,6
1,2,2,ペレグリン,牝4,56.0,鮫島駿,河嶋,432(-2),栗東,2021100906,01157,バンブーエール,フラミンゴ,マルカシェンク,-1.2313958597785946,7
2,3,3,ペンテリコン,牝3,55.0,プーシャン,武幸,488(+10),栗東,2022104644,05678,シルバーステート,イルーシヴハピネス,Frankel,-1.1466952910243684,5
3,4,4,モンテディアーナ,牝3,54.0,☆吉村,四位,468(-2),栗東,2022104597,01216,ドレフォン,アズールムーン,Malibu Moon,-1.6745259326873527,10
4,5,5,レストプレドゥモア,牝3,55.0,斎藤,小林,472(+12),栗東,2022101418,01178,モーリス,ジェラスキャット,Tapit,-1.6521026256387696,9
5,6,6,ゴールデンチップス,牝4,56.0,田口,須貝,498(-2),栗東,2021107351,01208,エピファネイア,クォリティシーズン,トワイニング,-1.481987179086,8
6,6,7,ヴィヴァシャス,牝3,55.0,高杉,笹田,446(-4),栗東,2022104391,01213,モズアスコット,ジニアスミノル,ディープインパクト,-0.36421568588749176,2
7,7,8,シュークリーム,牝4,56.0,団野,西村,442(+8),栗東,2021104404,01180,ファインニードル,スポークスウーマン,Invincible Spirit,-0.7998250285563078,3
8,7,9,モズフラッシュ,牝3,55.0,古川吉,畑端,512(+10),栗東,2022102085,01015,モズアスコット,モズマッテタワ,オレハマッテルゼ,-0.8502327965342172,4
9,8,10,イチトゼロノアイダ,牝3,52.0,▲田山,石坂,490(-8),栗東,2022101607,01220,サンダースノー,トーホウルス,ディープインパクト,-0.22389191644467288,1
10,8,11,ラブアイミー,牝3,55.0,松若,森田,410(+4),栗東,2022107258,01154,サンダースノー,ラブカンプー,ショウナンカンプ,-2.669174271803296,11
