,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カムアップローゼス,牡2,56.0,松山,浜田,476(+8),栗東,2023104386,01126,リオンディーズ  ,クライミングローズ  ,マンハッタンカフェ  ,-2.1972724170802165,5
1,2,2,ゴールドアイリーン,牝2,55.0,斎藤,小栗,502(0),栗東,2023102021,01178,デクラレーションオブウォー  ,バイザディンプル  ,オルフェーヴル  ,-3.0849742808295337,7
2,3,3,バトゥカーダ,牡2,56.0,松若,安達,484(+4),栗東,2023105708,01154,カレンブラックヒル  ,サンバホイッスル  ,サウスヴィグラス  ,-4.394323119720758,8
3,4,4,スナークホクサイ,牡2,56.0,富田,野中,478(-12),栗東,2023102903,01168,クリソベリル  ,サティーヌアロム  ,シンボリクリスエス  ,-1.207531022594951,4
4,5,5,テーオールーラー,牡2,52.0,★河原田,清水久,420(+2),栗東,2023109125,01204,テーオーヘリオス  ,マルラニビスティー  ,ダンスインザダーク  ,-1.11292038616673,3
5,6,6,ヴォーカライズ,牡2,55.0,☆吉村,高野,478(-10),栗東,2023103783,01216,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ザガールインザットソング  ,My Golden Song  ,-0.6260727475589333,1
6,7,7,サトノリシャール,牡2,56.0,古川吉,福永,478(+2),栗東,2023103894,01015,レイデオロ  ,ストーミーエンブレイス  Stormy Embrace(米)  ,Circular Quay  ,-2.8066821958169412,6
7,8,8,コパノルーカス,牡2,53.0,▲和田陽,梅田,480(-2),栗東,2023104972,01223,モズアスコット  ,マリカ  ,サウスヴィグラス  ,-0.8606811469223045,2
