,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フレイムジョーカー,牡6,58.0,菅原明,岩戸,484(-6),美浦,2019105745,01179,ロージズインメイ  Roses in May(米)  ,オヒア  ,ブラックタイド  ,-1.821916579685181,14
1,1,2,アンクエンチャブル,セ4,58.0,三浦,高柳瑞,520(-6),美浦,2021101660,01122,ディスクリートキャット  Discreet Cat(米)  ,スモーダリング  ,パイロ  Pyro(米)  ,0.5988941553561016,1
2,2,3,トラヴェリンバンド,牡3,56.0,丹内,西村,468(-4),栗東,2022104009,01091,シニスターミニスター  Sinister Minister(米)  ,コテキタイ  ,サウスヴィグラス  ,-0.6398909286946824,8
3,2,4,トルズイーガー,牡5,55.0,▲佐藤,伊藤圭,518(+8),美浦,2020104135,01207,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ファイトユアソング  ,スズカマンボ  ,-1.4890554117965729,11
4,3,5,ガンハンマー,牡3,56.0,坂井,加藤征,432(+4),美浦,2022100050,01163,リアルスティール  ,ミヤコノユメ  ,ロードカナロア  ,0.48445566280146596,3
5,3,6,オブシディアン,牡5,55.0,▲水沼,石栗,544(+4),美浦,2020100307,01201,ホッコータルマエ  ,ヒラボクミラクル  ,アグネスデジタル  ,-0.7843374816030312,9
6,4,7,マイネルブリオン,牡3,56.0,松岡,矢野,480(-6),美浦,2022102681,01085,ゴールドドリーム  ,マイネオレンジ  ,ロージズインメイ  Roses in May(米)  ,-0.5422730089447338,7
7,4,8,トニケンサンバ,牡3,56.0,戸崎圭,西田,502(+2),美浦,2022104490,05386,ナダル  Nadal(米)  ,クイーンオブハルカ  ,Singspiel  (愛)  ,-1.5512986425007238,12
8,5,9,シルフレイ,牝3,54.0,横山武,千葉,436(+2),美浦,2022100620,01170,フォーウィールドライブ  Four Wheel Drive(米)  ,エレディア  ,キングカメハメハ  ,0.5321267944893117,2
9,5,10,ダイタエリュシオン,牡3,53.0,▲石神道,土田,476(-1),美浦,2022101733,01209,ホッコータルマエ  ,クリスタルストーン  ,ブライアンズタイム  Brian's Time(米)  ,-2.2244738674659823,16
10,6,11,リアルショット,牡3,56.0,佐々木,加藤征,464(-2),美浦,2022105598,01197,リアルスティール  ,ストライクショット  ,ファルブラヴ  Falbrav(愛)  ,-0.33822377442643675,6
11,6,12,キョウエイスレーヴ,牡3,56.0,原,萱野,446(+8),美浦,2022103472,01184,ルヴァンスレーヴ  ,ロマネクイーン  ,マイネルラヴ  ,-1.9256440111847097,15
12,7,13,サヨノジャンボリー,牡3,56.0,内田博,小笠,470(-2),美浦,2022106243,00422,モーニン  ,ゴーゴーサンデー  ,キングカメハメハ  ,0.39764905033777453,4
13,7,14,タイセイブロウ,牡4,58.0,荻野極,平田,500(+4),栗東,2021104101,01160,キンシャサノキセキ  ,ギブユースマイル  ,エンパイアメーカー  Empire Maker(米)  ,0.3314286819800376,5
14,8,15,ピコレッド,牡3,56.0,木幡巧,牧,532(0),美浦,2022107272,01162,ヘニーヒューズ  Henny Hughes(米)  ,シーイズチャンプ  ,ダノンシャンティ  ,-0.8711248911387618,10
15,8,16,セッカチドラゴン,牡4,58.0,菊沢,本間,466(+2),美浦,2021100759,01161,スノードラゴン  ,ハリケーンタマ  ,クロフネ  ,-1.5970367191816472,13
