,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヨタロー,牡3,57.0,西村太,堀内,美浦,2022103852,01131,ディーマジェスティ  ,ウィーヴァー  ,ストリートセンス  Street Sense(米)  ,-1.428411705351281,6
1,2,2,ケイツーシェケル,セ3,57.0,小林脩,蛯名利,美浦,2022104522,01183,シュヴァルグラン  ,グリーンサンライズ  ,サッカーボーイ  ,-1.338572489189589,5
2,2,3,アイファーシャドー,牡3,57.0,野中,根本,美浦,2022104259,01158,ビーチパトロール  Beach Patrol(米)  ,ヴィオローネ  ,ルーラーシップ  ,-3.611568992289654,15
3,3,4,コオリナラグーン,牝3,53.0,◇今村,古賀,美浦,2022104945,01193,ミッキーアイル  ,ハウメア  ,キングカメハメハ  ,-0.5395191875350671,1
4,3,5,マイネルエヴレン,牡3,57.0,菅原隆,天間,美浦,2022102813,01129,ニューイヤーズデイ  ,マイネランデブー  ,アグネスデジタル  ,-3.1015473250569783,14
5,4,6,サマーツアー,牡3,57.0,横山琉,矢嶋,美浦,2022103719,01192,モーリス  ,ラストサマー  ,エンパイアメーカー  Empire Maker(米)  ,-1.9340797374235918,9
6,4,7,ハニーローリエ,牝3,55.0,田辺,小手川,美浦,2022101604,01075,ルーラーシップ  ,トーホウハニー  ,ステイゴールド  ,-1.6921186092388643,7
7,5,8,エレレラナキラ,牡3,57.0,石橋脩,牧,美浦,2022101382,01077,ノーブルミッション  Noble Mission(英)  ,プレアデスマリーン  ,スペシャルウィーク  ,-2.4565840139036523,11
8,5,9,ルジュウェール,牡3,57.0,原,小手川,美浦,2022103578,01184,ダノンバラード  ,ラタンドレス  ,エンパイアメーカー  Empire Maker(米)  ,-2.123637091002959,10
9,6,10,ヴィオラソナタ,牝3,55.0,大野,栗田,美浦,2022101639,01096,ヘニーヒューズ  Henny Hughes(米)  ,オルトグラフ  ,パイロ  Pyro(米)  ,-1.8434968769414215,8
10,6,11,ペイシャヴァルスリ,牝3,55.0,江田照,菊川,美浦,2022100115,00689,オーヴァルエース  ,サトノサクラ  ,シンボリクリスエス  ,-2.9983348639361354,13
11,7,12,ダイタエリュシオン,牡3,54.0,▲石神道,土田,美浦,2022101733,01209,ホッコータルマエ  ,クリスタルストーン  ,ブライアンズタイム  Brian's Time(米)  ,-1.1509435440392957,3
12,7,13,ガンバレベアー,牝3,55.0,三浦,千葉,美浦,2022101141,01122,サトノアラジン  ,サンマルリトリート  ,Hard Spun  (米)  ,-2.6291766675460586,12
13,8,14,リラキトス,牡3,57.0,菊沢,高木,美浦,2022103032,01161,サンダースノー  Thunder Snow(愛)  ,トリアンドルス  ,マツリダゴッホ  ,-1.2207871083994577,4
14,8,15,フラワーデュエット,牝3,52.0,▲石田,高橋文,美浦,2022104690,01203,American Pharoah  (米)  ,エリザベスウェイ  Elizabeth Way(愛)  ,Frankel  ,-0.5791070882115331,2
