,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルージュアリスタ,牝2,55.0,丸山,宮田,美浦,2023103427,01127,コントレイル  ,シャーラレイ  Sharla Rae(米)  ,Afleet Alex  ,-1.8543014662622883,10
1,2,2,スターゲイザー,牡2,52.0,▲石田,根本,美浦,2023102911,01203,シュヴァルグラン  ,ジューンブライド  ,アフリート  Afleet(加)  ,-2.013645694302083,11
2,3,3,レイキャネス,牡2,55.0,荻野極,鹿戸,美浦,2023103715,01160,キズナ  ,ブランネージュ  ,シンボリクリスエス  ,1.244309624395535,1
3,4,4,アイドクレース,牝2,55.0,野中,金成,美浦,2023104487,01158,ダノンバラード  ,ビジュティエ  ,オルフェーヴル  ,0.7403356778010209,3
4,5,5,ラフターラインズ,牝2,55.0,戸崎圭,小笠,美浦,2023107154,05386,アルアイン  ,バンゴール  ,キングカメハメハ  ,-0.04692759822455902,7
5,6,6,セントゴーデンス,牡2,55.0,三浦,黒岩,美浦,2023107296,01122,ロードカナロア  ,ラッキーダイム  Lucky Dime(米)  ,Creative Cause  ,0.7347171297145267,4
6,6,7,タイドグラフ,牡2,55.0,大野,上原博,美浦,2023103560,01096,ブラックタイド  ,マッチレスギフト  ,Frankel  ,0.08451458601994097,5
7,7,8,スウィフトミモザ,牝2,55.0,津村,辻,美浦,2023106839,01092,ロードカナロア  ,アドマイヤミモザ  ,ハーツクライ  ,1.2212030106989509,2
8,7,9,ブルージェネシス,牡2,55.0,柴田大,菊川,美浦,2023101798,01009,サトノジェネシス  ,レアシルウィア  ,ティンバーカントリー  Timber Country(米)  ,-0.6598508514726227,8
9,8,10,ワインダークシー,牡2,55.0,田辺,中舘,美浦,2023106376,01075,ハービンジャー  Harbinger(英)  ,クエストフォーラヴ  ,キズナ  ,0.005661767065993178,6
10,8,11,ハロングロットル,牡2,52.0,▲遠藤,伊藤伸,美浦,2023106603,01218,ウインブライト  ,ブリッサ  ,ブラックホーク  ,-0.8525100358553783,9
