,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フラッシュケリー,牝3,55.0,小沢,緒方,栗東,2022104508,01185,モーニン  ,ゲットザピクチャー  ,エイシンフラッシュ  ,-3.812828334294779,16
1,1,2,メイショウタビズキ,牡3,56.0,☆西塚,笹田,栗東,2022103260,01200,レイデオロ  ,メイショウツレヅレ  ,サウスヴィグラス  ,-2.84552030842481,14
2,2,3,リードプリンシパル,牝3,55.0,菱田,秋山,栗東,2022105748,01144,ストロングリターン  ,プリンシパルハニー  ,ゴールドアリュール  ,1.1735448530934827,2
3,2,4,テルケンユミグラス,牝3,55.0,加藤,小椋,栗東,2022102015,01156,アメリカンペイトリオット  ,シャンデルドグラス  ,パイロ  Pyro(米)  ,-2.5425588542007636,11
4,3,5,アトラーレ,牝3,52.0,▲川端,中村,栗東,2022109094,01195,リアルスティール  ,ピクチャーポーズ  ,ロードカナロア  ,-2.201251314957565,10
5,3,6,アスクアットバット,セ3,56.0,☆高杉,藤原,栗東,2022110139,01213,カラヴァッジオ  ,Luna Rosa  ,Malibu Moon  ,-2.7907083009280353,13
6,4,7,ニーナバイリッカ,牝3,55.0,田口,松下,栗東,2022105533,01208,ブリックスアンドモルタル  Bricks and Mortar(米)  ,メジャーフォルム  ,ダイワメジャー  ,-1.562134503649574,8
7,4,8,スマートフランキー,牡3,57.0,太宰,石橋,栗東,2022101826,01037,スマートオーディン  ,スマートキャンディ  ,Candy Ride  ,-1.4621239887510562,6
8,5,9,シャオシンユン,牝3,53.0,◇永島,西園正,栗東,2022101198,01187,イスラボニータ  ,フロルセレジェイラ  ,ロードカナロア  ,-2.597467235773223,12
9,5,10,リリードリーマー,牝3,55.0,藤懸,平田,栗東,2022106007,01138,ゴールドドリーム  ,アルマネーレーイス  ,ジャングルポケット  ,-3.605728698910469,15
10,6,11,スナークサンダー,牡3,57.0,団野,宮地,栗東,2022106191,01180,アジアエクスプレス  ,イナズママンボ  ,スズカマンボ  ,-0.9998133195952569,4
11,6,12,タガノグラウス,牝3,55.0,酒井,中尾,栗東,2022106559,01034,アルアイン  ,タガノグラシアス  ,キングズベスト  King's Best(米)  ,-1.5431673701566015,7
12,7,13,アンピュルシオン,牝3,55.0,中井,庄野,栗東,2022104426,01141,サトノダイヤモンド  ,エアラホーヤ  ,ボストンハーバー  Boston Harbor(米)  ,-2.077009652262561,9
13,7,14,メジャーラッシュ,牝3,55.0,国分優,羽月,栗東,2022104036,01125,ブルドッグボス  ,フロイデシューネル  ,ワイルドラッシュ  Wild Rush(米)  ,-1.1539424414949606,5
14,8,15,アイファーモービル,牡3,57.0,坂井,井上,栗東,2022101117,01163,アポロケンタッキー  ,レディワシントン  ,Vindication  ,-0.9258021788039928,3
15,8,16,デーモンスレイヤー,牡3,56.0,☆吉村,庄野,栗東,2022106856,01216,ヘニーヒューズ  Henny Hughes(米)  ,ビッグクィーン  ,ブライアンズタイム  Brian's Time(米)  ,3.099461496842702,1
