,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウハヤセ,牝3,54.0,☆西塚,笹田,栗東,2022102545,01200,ロジャーバローズ  ,ヴィヴァマリアンヌ  ,ヘニーヒューズ  Henny Hughes(米)  ,-0.40370455359841306,5
1,2,2,ジーティームッシュ,牡3,57.0,坂井,矢作,栗東,2022105215,01163,ブリックスアンドモルタル  Bricks and Mortar(米)  ,アプリコットフィズ  ,ジャングルポケット  ,0.4340145985791667,2
2,2,3,ドンファーラウェイ,牡3,57.0,酒井,庄野,栗東,2022100429,01034,ルーラーシップ  ,ウィズザフロウ  ,アグネスタキオン  ,-1.326899701857869,7
3,3,4,フルオブエナジー,セ3,57.0,亀田,佐藤悠,栗東,2022100267,01176,スワーヴリチャード  ,アモローサ  ,スクリーンヒーロー  ,-1.7334822038154305,8
4,3,5,ミッキーショット,牡3,54.0,▲川端,矢作,栗東,2022105159,01195,エピファネイア  ,レッドティー  Red Tea(英)  ,Sakhee  (米)  ,-2.9403088955885983,14
5,4,6,タイセイフィオーレ,牡3,57.0,バデル,高野,栗東,2022101447,05644,エピファネイア  ,フィオレドーロ  ,オルフェーヴル  ,0.24514981740542555,3
6,4,7,ティプタラ,牡3,57.0,菱田,友道,栗東,2022110147,01144,Dubawi  ,Meow  ,Storm Cat  (米)  ,-0.32506957070805553,4
7,5,8,タンテドヴィーヴル,牡3,57.0,団野,斉藤崇,栗東,2022105171,01180,ルヴァンスレーヴ  ,レネットグルーヴ  ,キングカメハメハ  ,-2.360510662460059,10
8,5,9,ニホンピロマーベル,牡3,57.0,田口,中尾,栗東,2022103861,01208,フェノーメノ  ,ニホンピロヴィータ  ,スニッツェル  Snitzel(豪)  ,-3.690734679050877,15
9,6,10,アッケシ,牡3,56.0,☆高杉,西園正,栗東,2022110033,01213,Blue Point  ,Ishitaki  ,Interprete  ,0.7627365296034888,1
10,6,11,サフランクイン,牝3,55.0,小沢,渡辺,栗東,2022100346,01185,カレンブラックヒル  ,サフランハーモニー  ,グラスワンダー  ,-2.5934421821826863,12
11,7,12,クアトロイヴェール,牡3,57.0,藤懸,庄野,栗東,2022100542,01138,ミッキーアイル  ,ローズシュクレ  ,スマートファルコン  ,-2.490322736271507,11
12,7,13,ヴァイスクレー,牝3,55.0,横山武,奥村豊,栗東,2022105010,01170,ミッキーアイル  ,ブルーメンクローネ  ,キングカメハメハ  ,-2.601246847082693,13
13,8,14,ジュンライトニング,牡3,56.0,☆吉村,清水久,栗東,2022104611,01216,エピファネイア  ,アドマイヤリード  ,ステイゴールド  ,-1.8171863434391962,9
14,8,15,コスモグローリー,牡3,57.0,松山,北出,栗東,2022105470,01126,キズナ  ,フォルト  Fault(米)  ,Blame  ,-0.6373580335963122,6
