,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プリヤンカー,牝3,55.0,大野,田島,美浦,2022105627,01096,マクフィ  Makfi(英)  ,オンリートゥモロー  ,ディープインパクト  ,-3.899850571717429,12
1,1,2,ラウレア,牝3,55.0,丸田,伊藤大,美浦,2022100294,01117,リオンディーズ  ,サクセスベルーナ  ,シンボリクリスエス  ,-3.845886791316757,10
2,2,3,ベルリネッタ,牡3,54.0,▲石神道,矢野,美浦,2022101426,01209,タワーオブロンドン  ,スペチアーレ  ,ダイワメジャー  ,-3.4449428032039453,7
3,2,4,ピースワンジョケル,牡3,57.0,横山琉,大竹,美浦,2022103120,01192,ビッグアーサー  ,スリーオーシャン  ,オペラハウス  Opera House(英)  ,-3.7541555302232115,9
4,3,5,シベリアンデネブ,牡3,55.0,◇今村,水野,美浦,2022101064,01193,フィエールマン  ,シベリアンクラシカ  ,Siphon  ,-1.7111652858958484,2
5,3,6,ワンダーカフェ,牝3,55.0,丸山,古賀,美浦,2022100914,01127,キンシャサノキセキ  ,カフェレヨン  ,アイルハヴアナザー  I'll Have Another(米)  ,-5.590279690403781,17
6,4,7,ロジディーズ,牝3,55.0,野中,新開,美浦,2022106575,01158,リオンディーズ  ,ギンザヴィクトリア  ,ゼンノロブロイ  ,-6.02994438879581,18
7,4,8,タイヨウノキセツ,牡3,57.0,三浦,高柳瑞,美浦,2022100277,01122,リオンディーズ  ,ダイワエタニティー  ,ジャングルポケット  ,-1.2409511666954245,1
8,5,9,タイキオーベロン,牡3,54.0,▲石田,高木,美浦,2022103155,01203,ダノンレジェンド  ,ブラックフェアリー  ,ヴィクトワールピサ  ,-2.9941094583141825,4
9,5,10,クリアクォーツ,牡3,57.0,内田博,的場,美浦,2022101587,00422,タワーオブロンドン  ,クリアソウル  ,アグネスデジタル  ,-5.02068235776624,14
10,6,11,スウェルティア,牝3,55.0,荻野極,加藤士,美浦,2022103507,01160,ダノンバラード  ,キョウエイハツラツ  ,オペラハウス  Opera House(英)  ,-3.864545168651836,11
11,6,12,スターリーナイト,牝3,55.0,戸崎圭,蛯名正,美浦,2022104853,05386,ロードカナロア  ,スターリーステージ  ,ディープインパクト  ,-3.241052835404879,5
12,7,13,テンペストヒロイン,牝3,55.0,石川,堀内,美浦,2022101265,01150,スクリーンヒーロー  ,ハーモニクス  ,キンシャサノキセキ  ,-5.078166420659554,15
13,7,14,イオリ,牝3,51.0,★谷原,伊藤圭,美浦,2022103561,01219,イスラボニータ  ,ホノカ  ,ロージズインメイ  Roses in May(米)  ,-4.377741535157967,13
14,7,15,メイデンヘッド,牝3,55.0,菊沢,大竹,美浦,2022103466,01161,パイロ  Pyro(米)  ,ポートキャンベル  ,ルーラーシップ  ,-5.185237381851194,16
15,8,16,ルミナスピラー,牝3,55.0,原,和田郎,美浦,2022106701,01184,マクフィ  Makfi(英)  ,ビジャリカ  ,ディープインパクト  ,-1.8066198002326237,3
16,8,17,ロンドンキッド,牝3,52.0,▲遠藤,菊川,美浦,2022105913,01218,タワーオブロンドン  ,シャイニングビュー  ,ライブリーワン  Lively One(米)  ,-3.6589356585654977,8
17,8,18,ナギサノバルコニー,牝3,55.0,嶋田,伊坂,美浦,2022103883,01134,ビッグアーサー  ,クリスタルブランカ  ,ネオユニヴァース  ,-3.3656821878207293,6
