,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヒメヒオウギ,牝2,55.0,三浦,中竹,栗東,2023106148,01122,コントレイル  ,クロコスミア  ,ステイゴールド  ,-2.213629115406812,10
1,2,2,アルバンヌ,牝2,55.0,戸崎圭,田中博,美浦,2023105327,05386,アドマイヤマーズ  ,プティフォリー  Petite Folie(英)  ,Australia  (英)  ,-0.02569228102438008,2
2,3,3,シルバーゴールド,牝2,55.0,吉田豊,戸田,美浦,2023104721,00733,シルバーステート  ,オーデュボンパーク  Audubon Park(米)  ,Candy Ride  ,-0.5586061746234894,4
3,4,4,ガミーヌ,牝2,55.0,武藤,水野,美浦,2023106468,01169,フィエールマン  ,ビラゴーティアラ  ,スターオブコジーン  Star of Cozzene(米)  ,-3.4030706540204254,11
4,5,5,ハートニヒヲツケテ,牝2,55.0,小林脩,鈴木慎,美浦,2023101230,01183,アドマイヤマーズ  ,ジャスティシア  ,キングカメハメハ  ,-0.6536107177965371,5
5,6,6,トレニアムーン,牝2,55.0,杉原,清水英,美浦,2023100160,01135,ビッグアーサー  ,ソプラノムーン  ,アドマイヤムーン  ,1.5473748980202935,1
6,6,7,ニシノマーレ,牝2,55.0,津村,伊藤大,美浦,2023100179,01092,ダノンプレミアム  ,シーソルティキッス  ,キングカメハメハ  ,-1.7331635911772267,7
7,7,8,クイーンオブハート,牝2,53.0,◇今村,根本,美浦,2023102152,01193,レッドベルジュール  ,クサナギノツルギ  ,デュランダル  ,-0.4260002566459555,3
8,7,9,シンデレラリバティ,牝2,55.0,岩部,蛯名利,美浦,2023106594,00726,タリスマニック  Talismanic(英)  ,タマサイ  ,トーセンホマレボシ  ,-2.1579470183370826,9
9,8,10,ジュリ,牝2,52.0,▲石田,萱野,美浦,2023103273,01203,ダノンスマッシュ  ,ラファエラ  ,ジャングルポケット  ,-0.8519408234891049,6
10,8,11,リオンアンサー,牝2,55.0,丸田,佐藤吉,美浦,2023100328,01117,リオンディーズ  ,ポリアンサ  ,ハービンジャー  Harbinger(英)  ,-1.908662342443297,8
